s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 3.0048339E+000, 3.0031047E+002, 3.0069391E+002, 2.8547205E+002, 2.6598904E+002, 2.4580679E+002, 2.2612133E+002, 2.0772052E+002, 1.9085558E+002, 1.7554249E+002, 1.6161277E+002, 1.4934907E+002, 1.3794975E+002, 1.2805451E+002, 1.1989822E+002, 1.1230328E+002, 1.0513834E+002, 9.8340844E+001, 9.1924468E+001, 8.5940221E+001, 8.0485334E+001, 7.5574033E+001, 7.1144593E+001, 6.7043259E+001, 6.3136431E+001, 5.9410272E+001, 5.5987715E+001, 5.2886817E+001, 5.0067874E+001, 4.7439714E+001, 4.5012336E+001, 4.2809591E+001, 4.0884251E+001, 3.9233644E+001, 3.7820552E+001, 3.6592362E+001, 3.5495204E+001, 3.4428966E+001, 3.3286181E+001, 3.2058960E+001, 3.0779504E+001, 2.9539043E+001, 2.8399904E+001, 2.7320115E+001, 2.6291821E+001, 2.5330885E+001, 2.4481453E+001, 2.3766494E+001, 2.3150130E+001, 2.2583178E+001, 2.2049693E+001, 2.1540149E+001, 2.1089308E+001, 2.0712197E+001, 2.0433410E+001, 2.0244313E+001, 2.0124280E+001, 2.0055282E+001, 2.0018224E+001
 3.3428827E+000, 3.2953460E+002, 3.3093564E+002, 3.1596639E+002, 2.9588111E+002, 2.7456352E+002, 2.5361380E+002, 2.3389501E+002, 2.1571897E+002, 1.9917433E+002, 1.8403371E+002, 1.7067699E+002, 1.5813763E+002, 1.4718666E+002, 1.3825833E+002, 1.2993461E+002, 1.2206851E+002, 1.1460688E+002, 1.0755859E+002, 1.0099169E+002, 9.4940580E+001, 8.9396854E+001, 8.4339658E+001, 7.9648028E+001, 7.5178993E+001, 7.0890241E+001, 6.6874391E+001, 6.3179260E+001, 5.9819554E+001, 5.6733522E+001, 5.3892830E+001, 5.1199731E+001, 4.8636657E+001, 4.6243558E+001, 4.4035055E+001, 4.1992997E+001, 4.0103350E+001, 3.8397641E+001, 3.6832127E+001, 3.5375358E+001, 3.4037304E+001, 3.2836020E+001, 3.1794902E+001, 3.0792942E+001, 2.9788209E+001, 2.8771226E+001, 2.7801732E+001, 2.6929955E+001, 2.6158923E+001, 2.5439924E+001, 2.4748956E+001, 2.4046924E+001, 2.3400971E+001, 2.2844952E+001, 2.2435211E+001, 2.2063522E+001, 2.1710980E+001, 2.1372285E+001, 2.1047478E+001
 3.6682741E+000, 3.5749199E+002, 3.5925876E+002, 3.4381257E+002, 3.2285867E+002, 3.0044753E+002, 2.7823331E+002, 2.5714051E+002, 2.3751424E+002, 2.1954016E+002, 2.0307580E+002, 1.8852386E+002, 1.7482077E+002, 1.6286657E+002, 1.5321981E+002, 1.4430020E+002, 1.3590836E+002, 1.2794088E+002, 1.2040670E+002, 1.1339012E+002, 1.0692876E+002, 1.0100609E+002, 9.5575355E+001, 9.0512685E+001, 8.5699352E+001, 8.1096410E+001, 7.6776435E+001, 7.2766542E+001, 6.9097137E+001, 6.5739007E+001, 6.2664644E+001, 5.9731395E+001, 5.6871900E+001, 5.4142849E+001, 5.1588623E+001, 4.9190290E+001, 4.6932180E+001, 4.4823886E+001, 4.2820673E+001, 4.0884115E+001, 3.9070300E+001, 3.7410652E+001, 3.5960226E+001, 3.4582450E+001, 3.3269435E+001, 3.2075534E+001, 3.1063662E+001, 3.0220261E+001, 2.9463178E+001, 2.8677539E+001, 2.7840982E+001, 2.6950964E+001, 2.6113073E+001, 2.5322151E+001, 2.4752150E+001, 2.4340197E+001, 2.3942241E+001, 2.3549022E+001, 2.3136698E+001
 4.0019271E+000, 3.8234763E+002, 3.8460886E+002, 3.6926977E+002, 3.4760541E+002, 3.2394001E+002, 3.0033210E+002, 2.7799101E+002, 2.5727497E+002, 2.3823891E+002, 2.2067317E+002, 2.0511506E+002, 1.9043127E+002, 1.7755533E+002, 1.6713422E+002, 1.5739726E+002, 1.4819580E+002, 1.3947020E+002, 1.3123679E+002, 1.2360300E+002, 1.1662667E+002, 1.1026107E+002, 1.0442489E+002, 9.8981526E+001, 9.3825491E+001, 8.8936466E+001, 8.4365009E+001, 8.0122475E+001, 7.6252913E+001, 7.2735245E+001, 6.9551906E+001, 6.6580668E+001, 6.3697821E+001, 6.0928363E+001, 5.8313760E+001, 5.5837876E+001, 5.3489217E+001, 5.1281657E+001, 4.9163615E+001, 4.7106100E+001, 4.5168485E+001, 4.3371800E+001, 4.1744858E+001, 4.0159045E+001, 3.8600719E+001, 3.7125329E+001, 3.5823719E+001, 3.4714199E+001, 3.3757559E+001, 3.2825498E+001, 3.1847745E+001, 3.0806398E+001, 2.9822698E+001, 2.8842485E+001, 2.8037049E+001, 2.7398468E+001, 2.6770064E+001, 2.6144159E+001, 2.5447050E+001
 4.3392511E+000, 4.0504023E+002, 4.0710408E+002, 3.9068027E+002, 3.6762652E+002, 3.4288684E+002, 3.1823129E+002, 2.9472726E+002, 2.7288885E+002, 2.5291510E+002, 2.3455730E+002, 2.1821851E+002, 2.0280546E+002, 1.8925828E+002, 1.7824730E+002, 1.6798737E+002, 1.5832272E+002, 1.4918294E+002, 1.4054182E+002, 1.3250022E+002, 1.2512663E+002, 1.1839255E+002, 1.1222237E+002, 1.0644825E+002, 1.0097113E+002, 9.5758746E+001, 9.0848560E+001, 8.6267845E+001, 8.2071778E+001, 7.8199924E+001, 7.4635201E+001, 7.1294251E+001, 6.8098855E+001, 6.5089192E+001, 6.2336831E+001, 5.9820098E+001, 5.7493710E+001, 5.5347678E+001, 5.3294396E+001, 5.1318305E+001, 4.9458501E+001, 4.7721173E+001, 4.6135149E+001, 4.4590386E+001, 4.3046109E+001, 4.1547349E+001, 4.0135978E+001, 3.8894531E+001, 3.7759219E+001, 3.6744679E+001, 3.5700811E+001, 3.4649751E+001, 3.3622753E+001, 3.2633631E+001, 3.1735512E+001, 3.1036613E+001, 3.0330706E+001, 2.9642801E+001, 2.8765489E+001
 4.6756361E+000, 4.2177568E+002, 4.2373950E+002, 4.0733282E+002, 3.8400524E+002, 3.5847880E+002, 3.3286350E+002, 3.0835833E+002, 2.8552609E+002, 2.6467332E+002, 2.4556331E+002, 2.2850351E+002, 2.1249262E+002, 1.9847006E+002, 1.8700968E+002, 1.7627557E+002, 1.6611978E+002, 1.5651127E+002, 1.4746931E+002, 1.3910051E+002, 1.3143857E+002, 1.2445639E+002, 1.1805321E+002, 1.1205102E+002, 1.0637799E+002, 1.0102207E+002, 9.5976027E+001, 9.1233945E+001, 8.6836829E+001, 8.2762109E+001, 7.8996832E+001, 7.5433670E+001, 7.2008294E+001, 6.8776816E+001, 6.5758853E+001, 6.2944727E+001, 6.0335601E+001, 5.7977981E+001, 5.5792303E+001, 5.3808907E+001, 5.1935171E+001, 5.0261294E+001, 4.8739306E+001, 4.7272735E+001, 4.5801975E+001, 4.4436371E+001, 4.3149422E+001, 4.2008033E+001, 4.0922124E+001, 3.9901058E+001, 3.8826059E+001, 3.7742244E+001, 3.6691528E+001, 3.5671591E+001, 3.4765134E+001, 3.4066735E+001, 3.3389083E+001, 3.2704919E+001, 3.1871087E+001
 5.0013915E+000, 4.3651132E+002, 4.3770378E+002, 4.2066125E+002, 3.9663742E+002, 3.7021373E+002, 3.4341613E+002, 3.1757708E+002, 2.9342716E+002, 2.7135965E+002, 2.5132634E+002, 2.3342981E+002, 2.1691460E+002, 2.0265613E+002, 1.9085647E+002, 1.7984955E+002, 1.6952143E+002, 1.5983222E+002, 1.5074480E+002, 1.4236073E+002, 1.3473584E+002, 1.2784661E+002, 1.2158701E+002, 1.1571952E+002, 1.1015207E+002, 1.0486694E+002, 9.9845841E+001, 9.5066931E+001, 9.0567685E+001, 8.6354847E+001, 8.2392947E+001, 7.8508362E+001, 7.4685626E+001, 7.1134571E+001, 6.7888928E+001, 6.4886014E+001, 6.2074979E+001, 5.9526453E+001, 5.7153992E+001, 5.4961156E+001, 5.2841530E+001, 5.1035252E+001, 4.9456557E+001, 4.8023384E+001, 4.6609432E+001, 4.5301675E+001, 4.4131049E+001, 4.3102117E+001, 4.2155096E+001, 4.1351123E+001, 4.0549226E+001, 3.9723094E+001, 3.8898457E+001, 3.7990272E+001, 3.7134810E+001, 3.6407606E+001, 3.5691277E+001, 3.4901942E+001, 3.3905923E+001
 5.3344527E+000, 4.4754684E+002, 4.4712382E+002, 4.2851032E+002, 4.0323593E+002, 3.7569681E+002, 3.4810427E+002, 3.2174619E+002, 2.9720657E+002, 2.7469689E+002, 2.5426766E+002, 2.3582897E+002, 2.1878898E+002, 2.0407807E+002, 1.9150055E+002, 1.7977886E+002, 1.6894170E+002, 1.5889910E+002, 1.4960791E+002, 1.4114904E+002, 1.3347724E+002, 1.2647966E+002, 1.2016127E+002, 1.1438117E+002, 1.0903871E+002, 1.0412238E+002, 9.9560781E+001, 9.5231309E+001, 9.1119973E+001, 8.7267773E+001, 8.3675986E+001, 8.0183570E+001, 7.6723152E+001, 7.3410419E+001, 7.0297704E+001, 6.7344881E+001, 6.4516323E+001, 6.1878990E+001, 5.9345060E+001, 5.6961874E+001, 5.4628334E+001, 5.2579904E+001, 5.0770119E+001, 4.9107755E+001, 4.7489661E+001, 4.5988719E+001, 4.4685288E+001, 4.3564388E+001, 4.2508079E+001, 4.1637397E+001, 4.0819208E+001, 4.0017404E+001, 3.9276295E+001, 3.8532704E+001, 3.7843921E+001, 3.7253579E+001, 3.6635385E+001, 3.5892240E+001, 3.5015094E+001
 5.6720269E+000, 4.5833250E+002, 4.5577898E+002, 4.3400553E+002, 4.0602322E+002, 3.7650419E+002, 3.4786438E+002, 3.2073438E+002, 2.9540138E+002, 2.7218308E+002, 2.5129086E+002, 2.3267889E+002, 2.1618401E+002, 2.0224852E+002, 1.9029541E+002, 1.7903817E+002, 1.6849107E+002, 1.5854793E+002, 1.4915295E+002, 1.4051394E+002, 1.3269412E+002, 1.2560367E+002, 1.1914059E+002, 1.1318011E+002, 1.0763298E+002, 1.0245608E+002, 9.7693387E+001, 9.3354606E+001, 8.9352906E+001, 8.5661847E+001, 8.2296098E+001, 7.9069032E+001, 7.5949956E+001, 7.2997044E+001, 7.0239553E+001, 6.7617148E+001, 6.5089578E+001, 6.2725580E+001, 6.0459873E+001, 5.8327181E+001, 5.6216685E+001, 5.4312152E+001, 5.2568778E+001, 5.0919961E+001, 4.9259940E+001, 4.7676851E+001, 4.6257642E+001, 4.5027683E+001, 4.3874887E+001, 4.2980066E+001, 4.2116609E+001, 4.1284036E+001, 4.0498223E+001, 3.9681209E+001, 3.8903027E+001, 3.8191029E+001, 3.7444655E+001, 3.6541543E+001, 3.5512090E+001
 6.0096011E+000, 4.6592212E+002, 4.6179854E+002, 4.3827477E+002, 4.0844797E+002, 3.7699604E+002, 3.4697343E+002, 3.1936618E+002, 2.9388415E+002, 2.7014518E+002, 2.4828027E+002, 2.2846946E+002, 2.1118600E+002, 1.9697643E+002, 1.8515401E+002, 1.7439256E+002, 1.6450874E+002, 1.5524468E+002, 1.4643703E+002, 1.3824052E+002, 1.3073740E+002, 1.2390582E+002, 1.1766530E+002, 1.1185939E+002, 1.0646816E+002, 1.0149558E+002, 9.6909615E+001, 9.2660930E+001, 8.8675792E+001, 8.4946586E+001, 8.1541384E+001, 7.8282426E+001, 7.5201662E+001, 7.2323936E+001, 6.9654806E+001, 6.7167026E+001, 6.4835037E+001, 6.2665114E+001, 6.0577201E+001, 5.8619454E+001, 5.6662215E+001, 5.4865319E+001, 5.3212038E+001, 5.1648635E+001, 5.0089351E+001, 4.8627328E+001, 4.7336833E+001, 4.6209448E+001, 4.5124015E+001, 4.4243017E+001, 4.3332215E+001, 4.2406978E+001, 4.1465133E+001, 4.0514868E+001, 3.9596085E+001, 3.8812255E+001, 3.8110881E+001, 3.7230553E+001, 3.6166598E+001
 6.3372467E+000, 4.7403316E+002, 4.6905331E+002, 4.4471518E+002, 4.1353573E+002, 3.8015799E+002, 3.4805129E+002, 3.1861034E+002, 2.9178198E+002, 2.6712333E+002, 2.4480263E+002, 2.2482590E+002, 2.0740714E+002, 1.9283270E+002, 1.8058117E+002, 1.6958312E+002, 1.5965685E+002, 1.5053667E+002, 1.4203461E+002, 1.3422467E+002, 1.2724072E+002, 1.2100743E+002, 1.1536629E+002, 1.1012497E+002, 1.0524838E+002, 1.0070668E+002, 9.6455381E+001, 9.2458272E+001, 8.8668487E+001, 8.5082425E+001, 8.1764807E+001, 7.8569804E+001, 7.5509459E+001, 7.2566704E+001, 6.9787512E+001, 6.7151978E+001, 6.4766100E+001, 6.2616848E+001, 6.0606252E+001, 5.8759937E+001, 5.6909558E+001, 5.5181529E+001, 5.3558930E+001, 5.2021904E+001, 5.0482813E+001, 4.8982361E+001, 4.7629613E+001, 4.6323171E+001, 4.5071295E+001, 4.4144505E+001, 4.3121302E+001, 4.2294040E+001, 4.1479226E+001, 4.0712623E+001, 3.9936282E+001, 3.9182288E+001, 3.8481075E+001, 3.7524440E+001, 3.6385688E+001
 6.6768067E+000, 4.8048830E+002, 4.7342131E+002, 4.4670924E+002, 4.1370484E+002, 3.7900716E+002, 3.4598975E+002, 3.1607349E+002, 2.8946468E+002, 2.6546543E+002, 2.4387947E+002, 2.2451436E+002, 2.0752753E+002, 1.9311303E+002, 1.8071233E+002, 1.6936503E+002, 1.5888878E+002, 1.4916948E+002, 1.4019279E+002, 1.3204858E+002, 1.2487086E+002, 1.1864713E+002, 1.1317316E+002, 1.0820511E+002, 1.0354395E+002, 9.9233082E+001, 9.5221703E+001, 9.1447114E+001, 8.7885745E+001, 8.4506582E+001, 8.1348232E+001, 7.8256303E+001, 7.5265549E+001, 7.2391005E+001, 6.9626391E+001, 6.6906863E+001, 6.4355116E+001, 6.2005658E+001, 5.9841461E+001, 5.7988341E+001, 5.6241458E+001, 5.4723858E+001, 5.3317838E+001, 5.1971392E+001, 5.0600001E+001, 4.9192093E+001, 4.7886743E+001, 4.6544042E+001, 4.5243731E+001, 4.4261871E+001, 4.3157132E+001, 4.2236029E+001, 4.1310985E+001, 4.0442210E+001, 3.9606302E+001, 3.8800157E+001, 3.8131193E+001, 3.7263121E+001, 3.6304575E+001
 7.0031450E+000, 4.8883903E+002, 4.8035000E+002, 4.5289168E+002, 4.1906091E+002, 3.8337346E+002, 3.4933395E+002, 3.1819268E+002, 2.9030628E+002, 2.6535077E+002, 2.4315995E+002, 2.2358285E+002, 2.0682988E+002, 1.9269677E+002, 1.8051368E+002, 1.6935763E+002, 1.5915682E+002, 1.4975302E+002, 1.4107311E+002, 1.3309253E+002, 1.2586174E+002, 1.1937002E+002, 1.1347651E+002, 1.0806559E+002, 1.0307127E+002, 9.8611395E+001, 9.4558277E+001, 9.0834514E+001, 8.7391946E+001, 8.4219769E+001, 8.1269905E+001, 7.8340672E+001, 7.5440342E+001, 7.2587459E+001, 6.9818047E+001, 6.7104273E+001, 6.4581495E+001, 6.2266137E+001, 6.0047784E+001, 5.8040489E+001, 5.6044670E+001, 5.4250283E+001, 5.2620246E+001, 5.1177754E+001, 4.9791696E+001, 4.8439053E+001, 4.7275315E+001, 4.6094896E+001, 4.4980855E+001, 4.4130664E+001, 4.3172488E+001, 4.2368417E+001, 4.1533128E+001, 4.0719247E+001, 3.9906340E+001, 3.9060497E+001, 3.8320336E+001, 3.7326118E+001, 3.6261694E+001
