s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 3.0061512E+000, 4.2401380E+002, 4.2707637E+002, 4.1022364E+002, 3.8597230E+002, 3.5940342E+002, 3.3239977E+002, 3.0632980E+002, 2.8199314E+002, 2.5945456E+002, 2.3883535E+002, 2.2009170E+002, 2.0305657E+002, 1.8779053E+002, 1.7373692E+002, 1.6148040E+002, 1.5121666E+002, 1.4176552E+002, 1.3295617E+002, 1.2468967E+002, 1.1693689E+002, 1.0970120E+002, 1.0306832E+002, 9.7041337E+001, 9.1533811E+001, 8.6479363E+001, 8.1862148E+001, 7.7619973E+001, 7.3688911E+001, 6.9961414E+001, 6.6456620E+001, 6.3169730E+001, 6.0088922E+001, 5.7190112E+001, 5.4456588E+001, 5.1848578E+001, 4.9355659E+001, 4.6970678E+001, 4.4724305E+001, 4.2648263E+001, 4.0727572E+001, 3.8929563E+001, 3.7231100E+001, 3.5587114E+001, 3.3921334E+001, 3.2197284E+001, 3.0533201E+001, 2.9009375E+001, 2.7737383E+001, 2.6807793E+001, 2.6108301E+001, 2.5502939E+001, 2.4994563E+001, 2.4490946E+001, 2.4007612E+001, 2.3518864E+001, 2.3059872E+001, 2.2577562E+001, 2.2063578E+001
 3.3382782E+000, 4.6627196E+002, 4.7003260E+002, 4.5279059E+002, 4.2733482E+002, 3.9917604E+002, 3.7049348E+002, 3.4276400E+002, 3.1679723E+002, 2.9260998E+002, 2.7029869E+002, 2.4986901E+002, 2.3118934E+002, 2.1434933E+002, 1.9877762E+002, 1.8508945E+002, 1.7356964E+002, 1.6296583E+002, 1.5314724E+002, 1.4398481E+002, 1.3539438E+002, 1.2737369E+002, 1.1998274E+002, 1.1318188E+002, 1.0687230E+002, 1.0102629E+002, 9.5684138E+001, 9.0802884E+001, 8.6342133E+001, 8.2167103E+001, 7.8233265E+001, 7.4523833E+001, 7.1022413E+001, 6.7705771E+001, 6.4592610E+001, 6.1658253E+001, 5.8886329E+001, 5.6313319E+001, 5.3986118E+001, 5.1787932E+001, 4.9673336E+001, 4.7620524E+001, 4.5581901E+001, 4.3551893E+001, 4.1488640E+001, 3.9389749E+001, 3.7273896E+001, 3.5187849E+001, 3.3318440E+001, 3.1803856E+001, 3.0618611E+001, 2.9628855E+001, 2.8861791E+001, 2.8186096E+001, 2.7537058E+001, 2.6954178E+001, 2.6417877E+001, 2.5923398E+001, 2.5326683E+001
 3.6728068E+000, 5.0501238E+002, 5.0866842E+002, 4.9064295E+002, 4.6401557E+002, 4.3427844E+002, 4.0386722E+002, 3.7440125E+002, 3.4677645E+002, 3.2113768E+002, 2.9753903E+002, 2.7590360E+002, 2.5599936E+002, 2.3792020E+002, 2.2100627E+002, 2.0604836E+002, 1.9342687E+002, 1.8171661E+002, 1.7083699E+002, 1.6071075E+002, 1.5129059E+002, 1.4256609E+002, 1.3455955E+002, 1.2720347E+002, 1.2034109E+002, 1.1390389E+002, 1.0794240E+002, 1.0243075E+002, 9.7330115E+001, 9.2541422E+001, 8.8030624E+001, 8.3811910E+001, 7.9896600E+001, 7.6205601E+001, 7.2759879E+001, 6.9537443E+001, 6.6487500E+001, 6.3641236E+001, 6.1038709E+001, 5.8601991E+001, 5.6273860E+001, 5.4048900E+001, 5.1836036E+001, 4.9680886E+001, 4.7520400E+001, 4.5305206E+001, 4.3054657E+001, 4.0757085E+001, 3.8636055E+001, 3.6743171E+001, 3.5200809E+001, 3.3904281E+001, 3.2870274E+001, 3.1966115E+001, 3.1141967E+001, 3.0385662E+001, 2.9755472E+001, 2.9158687E+001, 2.8605859E+001
 4.0018254E+000, 5.3766926E+002, 5.4201926E+002, 5.2405193E+002, 4.9655128E+002, 4.6555314E+002, 4.3385326E+002, 4.0309047E+002, 3.7405112E+002, 3.4697015E+002, 3.2201202E+002, 2.9912648E+002, 2.7804133E+002, 2.5896911E+002, 2.4106454E+002, 2.2517687E+002, 2.1176842E+002, 1.9919979E+002, 1.8743737E+002, 1.7644488E+002, 1.6618522E+002, 1.5665157E+002, 1.4786409E+002, 1.3978489E+002, 1.3232989E+002, 1.2543826E+002, 1.1908183E+002, 1.1318481E+002, 1.0772646E+002, 1.0261781E+002, 9.7809253E+001, 9.3326685E+001, 8.9169305E+001, 8.5246452E+001, 8.1541830E+001, 7.8025106E+001, 7.4681931E+001, 7.1534956E+001, 6.8619186E+001, 6.5882364E+001, 6.3276627E+001, 6.0789701E+001, 5.8326258E+001, 5.5917192E+001, 5.3495567E+001, 5.1056098E+001, 4.8606757E+001, 4.6167004E+001, 4.3894552E+001, 4.1854121E+001, 4.0082388E+001, 3.8486587E+001, 3.7158535E+001, 3.6017350E+001, 3.4944955E+001, 3.3986096E+001, 3.3150156E+001, 3.2335460E+001, 3.1446311E+001
 4.3398703E+000, 5.6334465E+002, 5.6798320E+002, 5.5020747E+002, 5.2211791E+002, 4.8995745E+002, 4.5705487E+002, 4.2515370E+002, 3.9498956E+002, 3.6684462E+002, 3.4091790E+002, 3.1712819E+002, 2.9517658E+002, 2.7524894E+002, 2.5664174E+002, 2.4011223E+002, 2.2620407E+002, 2.1324718E+002, 2.0117990E+002, 1.8988499E+002, 1.7923087E+002, 1.6918460E+002, 1.5982206E+002, 1.5108738E+002, 1.4289066E+002, 1.3519768E+002, 1.2807852E+002, 1.2150200E+002, 1.1550467E+002, 1.1000740E+002, 1.0495546E+002, 1.0032306E+002, 9.6063877E+001, 9.2089584E+001, 8.8370732E+001, 8.4852904E+001, 8.1493861E+001, 7.8272398E+001, 7.5218306E+001, 7.2316410E+001, 6.9533427E+001, 6.6853718E+001, 6.4209372E+001, 6.1628147E+001, 5.9040781E+001, 5.6491404E+001, 5.3938118E+001, 5.1447970E+001, 4.9111023E+001, 4.7021377E+001, 4.5210889E+001, 4.3563505E+001, 4.2158719E+001, 4.0918582E+001, 3.9694113E+001, 3.8588885E+001, 3.7573142E+001, 3.6586228E+001, 3.5463543E+001
 4.6681770E+000, 5.8175474E+002, 5.8538646E+002, 5.6730718E+002, 5.3883487E+002, 5.0607955E+002, 4.7243101E+002, 4.3986151E+002, 4.0906020E+002, 3.8014825E+002, 3.5335850E+002, 3.2861079E+002, 3.0582675E+002, 2.8497570E+002, 2.6572023E+002, 2.4885119E+002, 2.3439265E+002, 2.2091493E+002, 2.0830001E+002, 1.9640520E+002, 1.8525908E+002, 1.7488468E+002, 1.6533399E+002, 1.5651038E+002, 1.4829502E+002, 1.4060419E+002, 1.3348231E+002, 1.2687181E+002, 1.2083595E+002, 1.1527608E+002, 1.1016094E+002, 1.0545093E+002, 1.0110055E+002, 9.7040975E+001, 9.3243994E+001, 8.9657315E+001, 8.6240183E+001, 8.2982398E+001, 7.9877460E+001, 7.6913474E+001, 7.4052136E+001, 7.1279727E+001, 6.8547733E+001, 6.5877766E+001, 6.3212154E+001, 6.0573218E+001, 5.7927121E+001, 5.5341818E+001, 5.2885129E+001, 5.0697848E+001, 4.8809620E+001, 4.7137002E+001, 4.5739973E+001, 4.4523772E+001, 4.3319600E+001, 4.2246962E+001, 4.1197725E+001, 4.0192859E+001, 3.9007624E+001
 5.0019906E+000, 5.9692475E+002, 5.9868413E+002, 5.7918290E+002, 5.4946511E+002, 5.1518758E+002, 4.7999518E+002, 4.4605648E+002, 4.1431420E+002, 3.8479677E+002, 3.5761628E+002, 3.3258022E+002, 3.0961679E+002, 2.8864914E+002, 2.6938281E+002, 2.5253267E+002, 2.3784192E+002, 2.2417358E+002, 2.1141460E+002, 1.9937845E+002, 1.8806528E+002, 1.7752022E+002, 1.6774231E+002, 1.5866252E+002, 1.5020604E+002, 1.4227379E+002, 1.3494606E+002, 1.2817097E+002, 1.2203560E+002, 1.1640083E+002, 1.1125051E+002, 1.0654055E+002, 1.0222587E+002, 9.8266626E+001, 9.4595229E+001, 9.1135479E+001, 8.7882719E+001, 8.4785190E+001, 8.1843684E+001, 7.9037968E+001, 7.6324372E+001, 7.3675536E+001, 7.1045793E+001, 6.8475651E+001, 6.5927101E+001, 6.3431797E+001, 6.0909937E+001, 5.8468418E+001, 5.6103538E+001, 5.3953773E+001, 5.2052914E+001, 5.0373733E+001, 4.8940915E+001, 4.7655646E+001, 4.6369414E+001, 4.5279051E+001, 4.4138124E+001, 4.3020978E+001, 4.1688750E+001
 5.3357484E+000, 6.1085075E+002, 6.1030028E+002, 5.8891980E+002, 5.5797293E+002, 5.2252723E+002, 4.8593821E+002, 4.5030860E+002, 4.1669966E+002, 3.8540024E+002, 3.5679399E+002, 3.3088439E+002, 3.0756513E+002, 2.8657042E+002, 2.6748023E+002, 2.5050928E+002, 2.3527778E+002, 2.2095899E+002, 2.0778960E+002, 1.9569863E+002, 1.8452142E+002, 1.7421217E+002, 1.6469109E+002, 1.5582200E+002, 1.4759528E+002, 1.3988215E+002, 1.3278050E+002, 1.2623054E+002, 1.2035758E+002, 1.1501308E+002, 1.1012688E+002, 1.0564435E+002, 1.0151452E+002, 9.7721484E+001, 9.4138977E+001, 9.0650758E+001, 8.7349729E+001, 8.4229818E+001, 8.1340909E+001, 7.8662435E+001, 7.6126350E+001, 7.3664164E+001, 7.1301322E+001, 6.9021502E+001, 6.6742787E+001, 6.4477241E+001, 6.2084288E+001, 5.9709612E+001, 5.7441682E+001, 5.5296445E+001, 5.3438483E+001, 5.1750657E+001, 5.0314868E+001, 4.8967996E+001, 4.7665392E+001, 4.6521386E+001, 4.5386493E+001, 4.4247029E+001, 4.3011607E+001
 5.6672991E+000, 6.2073680E+002, 6.1834527E+002, 5.9594477E+002, 5.6429453E+002, 5.2851752E+002, 4.9172997E+002, 4.5579488E+002, 4.2164463E+002, 3.8956980E+002, 3.5987766E+002, 3.3236445E+002, 3.0687278E+002, 2.8371255E+002, 2.6313936E+002, 2.4527455E+002, 2.2957465E+002, 2.1523914E+002, 2.0230111E+002, 1.9059713E+002, 1.7989906E+002, 1.7002942E+002, 1.6082139E+002, 1.5217019E+002, 1.4411034E+002, 1.3645767E+002, 1.2933311E+002, 1.2272225E+002, 1.1686131E+002, 1.1164519E+002, 1.0698277E+002, 1.0276542E+002, 9.8935006E+001, 9.5464844E+001, 9.2196628E+001, 8.8992554E+001, 8.5905160E+001, 8.2955919E+001, 8.0260702E+001, 7.7761845E+001, 7.5376291E+001, 7.2992550E+001, 7.0691413E+001, 6.8494534E+001, 6.6362111E+001, 6.4302262E+001, 6.2171727E+001, 6.0061060E+001, 5.8036128E+001, 5.6034958E+001, 5.4298333E+001, 5.2631028E+001, 5.1224932E+001, 4.9856165E+001, 4.8511067E+001, 4.7259589E+001, 4.6050646E+001, 4.4850256E+001, 4.3584609E+001
 6.0018630E+000, 6.3145578E+002, 6.2606156E+002, 6.0091063E+002, 5.6698354E+002, 5.2908842E+002, 4.9087281E+002, 4.5444073E+002, 4.2012490E+002, 3.8792914E+002, 3.5803791E+002, 3.3036907E+002, 3.0490740E+002, 2.8178604E+002, 2.6116579E+002, 2.4291892E+002, 2.2664573E+002, 2.1166641E+002, 1.9798950E+002, 1.8553496E+002, 1.7416855E+002, 1.6389532E+002, 1.5460369E+002, 1.4607772E+002, 1.3832029E+002, 1.3114761E+002, 1.2461733E+002, 1.1864498E+002, 1.1339095E+002, 1.0870437E+002, 1.0443783E+002, 1.0045114E+002, 9.6723378E+001, 9.3251137E+001, 8.9992702E+001, 8.6894546E+001, 8.3964893E+001, 8.1186831E+001, 7.8652011E+001, 7.6320092E+001, 7.4115194E+001, 7.1935477E+001, 6.9807269E+001, 6.7763804E+001, 6.5792878E+001, 6.3883069E+001, 6.1922837E+001, 5.9969571E+001, 5.8079142E+001, 5.6224515E+001, 5.4631912E+001, 5.3105772E+001, 5.1799108E+001, 5.0497748E+001, 4.9207425E+001, 4.7965072E+001, 4.6748911E+001, 4.5531971E+001, 4.4267344E+001
 6.3406245E+000, 6.4121350E+002, 6.3219462E+002, 6.0394601E+002, 5.6781604E+002, 5.2887826E+002, 4.8952220E+002, 4.5202670E+002, 4.1774458E+002, 3.8572393E+002, 3.5587848E+002, 3.2803598E+002, 3.0233466E+002, 2.7905053E+002, 2.5823328E+002, 2.3957341E+002, 2.2271415E+002, 2.0725915E+002, 1.9331898E+002, 1.8081842E+002, 1.6949050E+002, 1.5930132E+002, 1.5004402E+002, 1.4153785E+002, 1.3385556E+002, 1.2682158E+002, 1.2043796E+002, 1.1454085E+002, 1.0938227E+002, 1.0483574E+002, 1.0077684E+002, 9.7096885E+001, 9.3769838E+001, 9.0686962E+001, 8.7746328E+001, 8.4883426E+001, 8.2158456E+001, 7.9579420E+001, 7.7202656E+001, 7.4988441E+001, 7.2880922E+001, 7.0823868E+001, 6.8829320E+001, 6.6907012E+001, 6.5043098E+001, 6.3246813E+001, 6.1444042E+001, 5.9654066E+001, 5.7894386E+001, 5.6138314E+001, 5.4580762E+001, 5.3105496E+001, 5.1844648E+001, 5.0619010E+001, 4.9462563E+001, 4.8317258E+001, 4.7162159E+001, 4.5991144E+001, 4.4809258E+001
 6.6728846E+000, 6.5080754E+002, 6.3983253E+002, 6.1069122E+002, 5.7385707E+002, 5.3404318E+002, 4.9347271E+002, 4.5340757E+002, 4.1698483E+002, 3.8354066E+002, 3.5280309E+002, 3.2475755E+002, 2.9908624E+002, 2.7598420E+002, 2.5537677E+002, 2.3669115E+002, 2.1969032E+002, 2.0422885E+002, 1.9035232E+002, 1.7799250E+002, 1.6680177E+002, 1.5670399E+002, 1.4748980E+002, 1.3892552E+002, 1.3116486E+002, 1.2397709E+002, 1.1729942E+002, 1.1116108E+002, 1.0603053E+002, 1.0174060E+002, 9.8053357E+001, 9.4762895E+001, 9.1806884E+001, 8.9041848E+001, 8.6364195E+001, 8.3723968E+001, 8.1184774E+001, 7.8754471E+001, 7.6477007E+001, 7.4316108E+001, 7.2220227E+001, 7.0149020E+001, 6.8156444E+001, 6.6266680E+001, 6.4489566E+001, 6.2799250E+001, 6.1095756E+001, 5.9386641E+001, 5.7701186E+001, 5.6010412E+001, 5.4456669E+001, 5.2933992E+001, 5.1572871E+001, 5.0147935E+001, 4.8854124E+001, 4.7676181E+001, 4.6574325E+001, 4.5481670E+001, 4.4480288E+001
 7.0074121E+000, 6.5713151E+002, 6.4396123E+002, 6.1476400E+002, 5.7880315E+002, 5.4017629E+002, 5.0056786E+002, 4.6110091E+002, 4.2473042E+002, 3.9089044E+002, 3.5946787E+002, 3.3072711E+002, 3.0449460E+002, 2.8076292E+002, 2.5961014E+002, 2.4046087E+002, 2.2269627E+002, 2.0631922E+002, 1.9139022E+002, 1.7806031E+002, 1.6611569E+002, 1.5541402E+002, 1.4576398E+002, 1.3695096E+002, 1.2920225E+002, 1.2211009E+002, 1.1531562E+002, 1.0866477E+002, 1.0300288E+002, 9.8352755E+001, 9.4512958E+001, 9.1356680E+001, 8.8602264E+001, 8.6078276E+001, 8.3549826E+001, 8.1073988E+001, 7.8777189E+001, 7.6518609E+001, 7.4405953E+001, 7.2418102E+001, 7.0564616E+001, 6.8759235E+001, 6.7031537E+001, 6.5364378E+001, 6.3794411E+001, 6.2323601E+001, 6.0834801E+001, 5.9332872E+001, 5.7838679E+001, 5.6313412E+001, 5.4889219E+001, 5.3457716E+001, 5.2144755E+001, 5.0730696E+001, 4.9412004E+001, 4.8153840E+001, 4.6951859E+001, 4.5750519E+001, 4.4603035E+001
