s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 3.0035484E+000, 6.4943558E+002, 6.7376762E+002, 6.9765298E+002, 7.1483901E+002, 7.0744183E+002, 6.8091633E+002, 6.4287463E+002, 6.0039974E+002, 5.5746431E+002, 5.1566422E+002, 4.7643230E+002, 4.4025178E+002, 4.0754243E+002, 3.7782232E+002, 3.5078485E+002, 3.2639087E+002, 3.0377469E+002, 2.8369244E+002, 2.6637925E+002, 2.5044254E+002, 2.3556327E+002, 2.2157061E+002, 2.0838861E+002, 1.9594236E+002, 1.8422881E+002, 1.7317261E+002, 1.6274799E+002, 1.5295419E+002, 1.4372563E+002, 1.3521807E+002, 1.2735944E+002, 1.2025922E+002, 1.1376186E+002, 1.0750141E+002, 1.0155405E+002, 9.5931018E+001, 9.0674288E+001, 8.5685248E+001, 8.0901132E+001, 7.6374736E+001, 7.2204077E+001, 6.8329005E+001, 6.4491996E+001, 6.0896970E+001, 5.7565201E+001, 5.4372061E+001, 5.1529537E+001, 4.8927336E+001, 4.6668763E+001, 4.4506771E+001, 4.2655217E+001, 4.0926094E+001, 3.9499844E+001, 3.8131387E+001, 3.6709441E+001, 3.5515394E+001, 3.4467420E+001, 3.3207107E+001
 3.3336076E+000, 6.9609771E+002, 7.2120742E+002, 7.4636907E+002, 7.6716917E+002, 7.6631817E+002, 7.4420017E+002, 7.0748146E+002, 6.6420367E+002, 6.1947493E+002, 5.7550786E+002, 5.3372010E+002, 4.9482560E+002, 4.5920593E+002, 4.2658176E+002, 3.9659178E+002, 3.6922550E+002, 3.4370469E+002, 3.2067937E+002, 3.0062225E+002, 2.8225129E+002, 2.6532532E+002, 2.4973868E+002, 2.3522682E+002, 2.2161436E+002, 2.0891348E+002, 1.9697264E+002, 1.8567637E+002, 1.7497189E+002, 1.6477699E+002, 1.5527217E+002, 1.4635453E+002, 1.3821347E+002, 1.3065544E+002, 1.2334926E+002, 1.1635440E+002, 1.0975155E+002, 1.0360654E+002, 9.7865460E+001, 9.2527762E+001, 8.7637543E+001, 8.3233977E+001, 7.9266626E+001, 7.5391524E+001, 7.1727606E+001, 6.8283224E+001, 6.4917896E+001, 6.1821559E+001, 5.8938986E+001, 5.6331460E+001, 5.3819090E+001, 5.1509392E+001, 4.9311149E+001, 4.7251517E+001, 4.5344398E+001, 4.3467443E+001, 4.1805790E+001, 4.0332396E+001, 3.8814160E+001
 3.6703543E+000, 7.3467765E+002, 7.6018886E+002, 7.8664944E+002, 8.0925560E+002, 8.1157879E+002, 7.9174198E+002, 7.5607676E+002, 7.1276381E+002, 6.6710857E+002, 6.2177562E+002, 5.7808943E+002, 5.3696962E+002, 4.9884766E+002, 4.6365762E+002, 4.3110063E+002, 4.0116630E+002, 3.7309903E+002, 3.4779104E+002, 3.2593676E+002, 3.0601764E+002, 2.8755001E+002, 2.7044279E+002, 2.5455375E+002, 2.3973162E+002, 2.2587473E+002, 2.1292986E+002, 2.0081267E+002, 1.8953385E+002, 1.7888745E+002, 1.6884502E+002, 1.5926444E+002, 1.5052808E+002, 1.4245118E+002, 1.3478025E+002, 1.2754556E+002, 1.2082164E+002, 1.1464980E+002, 1.0888953E+002, 1.0350791E+002, 9.8471053E+001, 9.3872882E+001, 8.9659345E+001, 8.5622592E+001, 8.1747326E+001, 7.8083163E+001, 7.4507330E+001, 7.1261399E+001, 6.8244247E+001, 6.5554943E+001, 6.2982560E+001, 6.0650546E+001, 5.8387984E+001, 5.6261219E+001, 5.4182198E+001, 5.2171535E+001, 5.0302591E+001, 4.8620088E+001, 4.6738090E+001
 4.0040348E+000, 7.6313528E+002, 7.8775502E+002, 8.1420859E+002, 8.3768822E+002, 8.4067319E+002, 8.2120178E+002, 7.8573754E+002, 7.4255718E+002, 6.9681011E+002, 6.5097701E+002, 6.0640719E+002, 5.6435287E+002, 5.2516967E+002, 4.8862999E+002, 4.5431590E+002, 4.2228408E+002, 3.9167484E+002, 3.6356297E+002, 3.3917515E+002, 3.1721127E+002, 2.9714020E+002, 2.7870924E+002, 2.6186812E+002, 2.4644245E+002, 2.3212597E+002, 2.1873950E+002, 2.0620780E+002, 1.9472202E+002, 1.8401456E+002, 1.7391839E+002, 1.6407648E+002, 1.5490721E+002, 1.4634533E+002, 1.3825262E+002, 1.3064836E+002, 1.2364406E+002, 1.1729990E+002, 1.1152546E+002, 1.0618900E+002, 1.0139164E+002, 9.7136387E+001, 9.3300469E+001, 8.9717757E+001, 8.6294356E+001, 8.3075505E+001, 7.9919424E+001, 7.7050941E+001, 7.4321822E+001, 7.1833343E+001, 6.9305544E+001, 6.6859644E+001, 6.4426872E+001, 6.2057597E+001, 5.9817071E+001, 5.7576396E+001, 5.5568187E+001, 5.3656695E+001, 5.1617675E+001
 4.3390070E+000, 7.8394106E+002, 8.0737592E+002, 8.3344329E+002, 8.5744676E+002, 8.6039792E+002, 8.4034404E+002, 8.0420120E+002, 7.6029599E+002, 7.1398932E+002, 6.6812442E+002, 6.2351981E+002, 5.8088658E+002, 5.4033019E+002, 5.0235562E+002, 4.6691306E+002, 4.3402343E+002, 4.0279931E+002, 3.7414148E+002, 3.4890075E+002, 3.2613373E+002, 3.0556643E+002, 2.8694346E+002, 2.7002356E+002, 2.5450347E+002, 2.4002619E+002, 2.2638168E+002, 2.1335652E+002, 2.0112280E+002, 1.8972307E+002, 1.7919013E+002, 1.6904941E+002, 1.5960806E+002, 1.5077115E+002, 1.4246539E+002, 1.3461652E+002, 1.2737716E+002, 1.2084950E+002, 1.1485526E+002, 1.0925111E+002, 1.0417359E+002, 9.9679252E+001, 9.5650863E+001, 9.1891546E+001, 8.8186550E+001, 8.4732996E+001, 8.1322099E+001, 7.8248036E+001, 7.5362217E+001, 7.2777042E+001, 7.0376306E+001, 6.8104362E+001, 6.5875257E+001, 6.3683472E+001, 6.1640765E+001, 5.9525829E+001, 5.7714203E+001, 5.5956331E+001, 5.4068655E+001
 4.6679993E+000, 7.9728188E+002, 8.2003943E+002, 8.4484737E+002, 8.6821927E+002, 8.7159067E+002, 8.5164760E+002, 8.1491355E+002, 7.6969048E+002, 7.2151847E+002, 6.7355424E+002, 6.2703614E+002, 5.8295539E+002, 5.4133258E+002, 5.0243373E+002, 4.6623142E+002, 4.3274332E+002, 4.0122146E+002, 3.7267505E+002, 3.4755513E+002, 3.2456634E+002, 3.0348563E+002, 2.8433802E+002, 2.6698760E+002, 2.5108511E+002, 2.3619830E+002, 2.2242511E+002, 2.0956847E+002, 1.9770411E+002, 1.8674388E+002, 1.7664478E+002, 1.6704014E+002, 1.5823446E+002, 1.5007555E+002, 1.4245907E+002, 1.3519691E+002, 1.2849406E+002, 1.2239643E+002, 1.1665559E+002, 1.1127884E+002, 1.0642530E+002, 1.0220553E+002, 9.8456515E+001, 9.4992293E+001, 9.1581588E+001, 8.8385897E+001, 8.5246292E+001, 8.2358625E+001, 7.9597312E+001, 7.6981890E+001, 7.4547525E+001, 7.2167489E+001, 6.9789151E+001, 6.7443896E+001, 6.5183022E+001, 6.2879754E+001, 6.0738463E+001, 5.8621501E+001, 5.6342119E+001
 5.0024209E+000, 8.0781142E+002, 8.2908938E+002, 8.5352073E+002, 8.7565196E+002, 8.7665610E+002, 8.5537361E+002, 8.1808333E+002, 7.7270946E+002, 7.2450054E+002, 6.7607768E+002, 6.2886037E+002, 5.8398184E+002, 5.4185374E+002, 5.0264362E+002, 4.6604328E+002, 4.3204664E+002, 4.0035744E+002, 3.7189840E+002, 3.4685181E+002, 3.2395854E+002, 3.0308683E+002, 2.8419806E+002, 2.6702845E+002, 2.5122747E+002, 2.3622722E+002, 2.2215564E+002, 2.0891884E+002, 1.9670919E+002, 1.8541823E+002, 1.7504197E+002, 1.6516571E+002, 1.5611548E+002, 1.4774556E+002, 1.3999092E+002, 1.3270803E+002, 1.2614963E+002, 1.2025832E+002, 1.1480964E+002, 1.0969957E+002, 1.0505401E+002, 1.0108589E+002, 9.7600551E+001, 9.4419951E+001, 9.1314969E+001, 8.8303760E+001, 8.5239800E+001, 8.2140604E+001, 7.9121843E+001, 7.6453717E+001, 7.4127896E+001, 7.2000076E+001, 6.9968237E+001, 6.7844233E+001, 6.5862999E+001, 6.3916968E+001, 6.2202651E+001, 6.0338325E+001, 5.8478474E+001
 5.3378820E+000, 8.1568703E+002, 8.3522320E+002, 8.5899563E+002, 8.8094536E+002, 8.8065650E+002, 8.5862773E+002, 8.2176381E+002, 7.7724934E+002, 7.3021383E+002, 6.8302306E+002, 6.3637781E+002, 5.9123222E+002, 5.4804783E+002, 5.0730497E+002, 4.6910394E+002, 4.3367352E+002, 4.0082429E+002, 3.7161584E+002, 3.4615134E+002, 3.2305419E+002, 3.0176661E+002, 2.8246137E+002, 2.6496292E+002, 2.4914834E+002, 2.3429170E+002, 2.2041127E+002, 2.0733861E+002, 1.9535926E+002, 1.8440174E+002, 1.7439620E+002, 1.6501708E+002, 1.5641417E+002, 1.4839405E+002, 1.4100638E+002, 1.3401638E+002, 1.2760780E+002, 1.2177162E+002, 1.1636812E+002, 1.1127046E+002, 1.0649962E+002, 1.0238907E+002, 9.8694420E+001, 9.5288631E+001, 9.2057227E+001, 8.9071093E+001, 8.6084783E+001, 8.3017240E+001, 7.9904191E+001, 7.6999589E+001, 7.4453580E+001, 7.2153673E+001, 6.9974700E+001, 6.7594131E+001, 6.5246876E+001, 6.2918361E+001, 6.0970332E+001, 5.8904359E+001, 5.7034238E+001
 5.6682760E+000, 8.2345182E+002, 8.4106685E+002, 8.6438757E+002, 8.8560048E+002, 8.8393427E+002, 8.6097066E+002, 8.2369164E+002, 7.7894113E+002, 7.3199448E+002, 6.8566608E+002, 6.4008515E+002, 5.9568912E+002, 5.5315489E+002, 5.1289642E+002, 4.7504226E+002, 4.3982059E+002, 4.0709480E+002, 3.7755780E+002, 3.5091673E+002, 3.2614933E+002, 3.0330472E+002, 2.8278967E+002, 2.6426497E+002, 2.4744467E+002, 2.3173542E+002, 2.1735826E+002, 2.0397811E+002, 1.9168751E+002, 1.8046887E+002, 1.7013420E+002, 1.6060092E+002, 1.5198896E+002, 1.4427118E+002, 1.3735508E+002, 1.3088383E+002, 1.2504920E+002, 1.1987032E+002, 1.1512265E+002, 1.1069896E+002, 1.0653655E+002, 1.0297575E+002, 9.9722892E+001, 9.6666572E+001, 9.3698123E+001, 9.0911842E+001, 8.8144856E+001, 8.5257387E+001, 8.2308441E+001, 7.9486540E+001, 7.6884728E+001, 7.4438361E+001, 7.2023822E+001, 6.9571928E+001, 6.7155543E+001, 6.4817513E+001, 6.2869630E+001, 6.0727022E+001, 5.8574886E+001
 6.0047421E+000, 8.2459711E+002, 8.4155742E+002, 8.6427309E+002, 8.8515610E+002, 8.8328874E+002, 8.5943827E+002, 8.2101820E+002, 7.7524098E+002, 7.2725473E+002, 6.7976139E+002, 6.3344003E+002, 5.8848987E+002, 5.4561361E+002, 5.0547090E+002, 4.6809249E+002, 4.3308899E+002, 4.0045602E+002, 3.7129367E+002, 3.4512803E+002, 3.2079123E+002, 2.9810030E+002, 2.7744979E+002, 2.5870051E+002, 2.4175610E+002, 2.2605092E+002, 2.1190470E+002, 1.9910080E+002, 1.8758641E+002, 1.7703404E+002, 1.6714960E+002, 1.5772974E+002, 1.4897239E+002, 1.4103786E+002, 1.3402129E+002, 1.2746618E+002, 1.2158571E+002, 1.1622470E+002, 1.1143653E+002, 1.0706625E+002, 1.0313929E+002, 9.9917214E+001, 9.7007803E+001, 9.4230966E+001, 9.1604780E+001, 8.9038022E+001, 8.6610077E+001, 8.4023512E+001, 8.1392477E+001, 7.8948457E+001, 7.6710536E+001, 7.4711541E+001, 7.2663816E+001, 7.0511910E+001, 6.8274784E+001, 6.6074035E+001, 6.4203887E+001, 6.2118855E+001, 5.9993356E+001
 6.3380266E+000, 8.2929340E+002, 8.4472455E+002, 8.6633216E+002, 8.8375630E+002, 8.7863013E+002, 8.5349193E+002, 8.1561825E+002, 7.7114185E+002, 7.2385632E+002, 6.7611588E+002, 6.2912109E+002, 5.8371897E+002, 5.4071035E+002, 5.0094204E+002, 4.6418288E+002, 4.2983096E+002, 3.9772524E+002, 3.6878716E+002, 3.4260796E+002, 3.1827046E+002, 2.9561130E+002, 2.7488274E+002, 2.5585027E+002, 2.3850491E+002, 2.2257799E+002, 2.0836880E+002, 1.9564616E+002, 1.8435918E+002, 1.7409991E+002, 1.6453906E+002, 1.5551965E+002, 1.4714605E+002, 1.3957153E+002, 1.3278880E+002, 1.2630833E+002, 1.2051072E+002, 1.1514588E+002, 1.1042037E+002, 1.0610059E+002, 1.0212650E+002, 9.8813240E+001, 9.5646273E+001, 9.2595408E+001, 8.9715672E+001, 8.6854814E+001, 8.4365953E+001, 8.1831917E+001, 7.9276216E+001, 7.6976055E+001, 7.4880967E+001, 7.3007422E+001, 7.1140870E+001, 6.9190567E+001, 6.7162999E+001, 6.5208636E+001, 6.3568000E+001, 6.1693841E+001, 5.9879682E+001
 6.6682953E+000, 8.2976069E+002, 8.4446814E+002, 8.6503679E+002, 8.7882721E+002, 8.6872624E+002, 8.3883533E+002, 7.9754705E+002, 7.5130151E+002, 7.0397185E+002, 6.5703791E+002, 6.1115462E+002, 5.6711170E+002, 5.2576903E+002, 4.8796222E+002, 4.5303613E+002, 4.2031856E+002, 3.8980096E+002, 3.6229487E+002, 3.3743815E+002, 3.1446235E+002, 2.9329270E+002, 2.7398267E+002, 2.5611358E+002, 2.3955127E+002, 2.2412893E+002, 2.1022352E+002, 1.9772767E+002, 1.8664069E+002, 1.7660615E+002, 1.6730175E+002, 1.5848445E+002, 1.5017955E+002, 1.4259695E+002, 1.3578158E+002, 1.2931588E+002, 1.2345555E+002, 1.1798670E+002, 1.1310469E+002, 1.0867943E+002, 1.0468761E+002, 1.0135615E+002, 9.8213722E+001, 9.5193486E+001, 9.2297862E+001, 8.9358360E+001, 8.6673790E+001, 8.3876555E+001, 8.0917660E+001, 7.8066080E+001, 7.5509132E+001, 7.3022795E+001, 7.0764161E+001, 6.8395968E+001, 6.6194576E+001, 6.4033274E+001, 6.2199867E+001, 6.0223960E+001, 5.8299187E+001
 7.0063701E+000, 8.3178881E+002, 8.4558025E+002, 8.6460133E+002, 8.7769354E+002, 8.6759020E+002, 8.3688490E+002, 7.9315411E+002, 7.4373620E+002, 6.9381400E+002, 6.4522940E+002, 5.9814530E+002, 5.5381711E+002, 5.1304996E+002, 4.7646341E+002, 4.4283248E+002, 4.1147695E+002, 3.8228283E+002, 3.5572107E+002, 3.3138562E+002, 3.0868648E+002, 2.8756668E+002, 2.6815601E+002, 2.5028240E+002, 2.3394963E+002, 2.1895749E+002, 2.0550923E+002, 1.9348242E+002, 1.8288189E+002, 1.7355973E+002, 1.6509360E+002, 1.5717520E+002, 1.4969517E+002, 1.4275505E+002, 1.3637252E+002, 1.3003042E+002, 1.2391989E+002, 1.1802386E+002, 1.1262508E+002, 1.0784756E+002, 1.0365689E+002, 1.0034873E+002, 9.7353549E+001, 9.4666026E+001, 9.2120782E+001, 8.9609554E+001, 8.7383539E+001, 8.5041124E+001, 8.2521196E+001, 8.0042219E+001, 7.7753288E+001, 7.5418287E+001, 7.3197344E+001, 7.0781532E+001, 6.8480716E+001, 6.6172474E+001, 6.4164416E+001, 6.2076914E+001, 5.9845400E+001
