Time,"Temp_Door_Vertical_Centre-1","Temp_Door_Vertical_Centre-2","Temp_Door_Vertical_Centre-3","Temp_Door_Vertical_Centre-4","Temp_Door_Vertical_Centre-5","Temp_Door_Vertical_Centre-6","Temp_Door_Vertical_Centre-7","Temp_Door_Vertical_Centre-8","Temp_Door_Vertical_Centre-9","Temp_Door_Vertical_Centre-10","Temp_Door_Vertical_Centre-11","Temp_Door_Vertical_Centre-12","Temp_Door_Vertical_Centre-13","Temp_Door_Vertical_Centre-14","Temp_Door_Vertical_Centre-15","Temp_Door_Vertical_Centre-16","Temp_Door_Vertical_Centre-17","Temp_Door_Vertical_Centre-18","Temp_Corner_Vertical_Left-1","Temp_Corner_Vertical_Left-2","Temp_Corner_Vertical_Left-3","Temp_Corner_Vertical_Left-4","Temp_Corner_Vertical_Left-5","Temp_Corner_Vertical_Left-6","Temp_Corner_Vertical_Left-7","Temp_Corner_Vertical_Left-8","Temp_Corner_Vertical_Left-9","Temp_Corner_Vertical_Left-10","Temp_Corner_Vertical_Left-11","Temp_Corner_Vertical_Left-12","Temp_Corner_Vertical_Left-13","Temp_Corner_Vertical_Left-14","Temp_Corner_Vertical_Left-15","Temp_Corner_Vertical_Left-16","Temp_Corner_Vertical_Left-17","Temp_Corner_Vertical_Left-18","Temp_Corner_Vertical_Left-19","Temp_Corner_Vertical_Left-20","Temp_Corner_Vertical_Left-21","Temp_Corner_Vertical_Left-22","Temp_Corner_Vertical_Right-1","Temp_Corner_Vertical_Right-2","Temp_Corner_Vertical_Right-3","Temp_Corner_Vertical_Right-4","Temp_Corner_Vertical_Right-5","Temp_Corner_Vertical_Right-6","Temp_Corner_Vertical_Right-7","Temp_Corner_Vertical_Right-8","Temp_Corner_Vertical_Right-9","Temp_Corner_Vertical_Right-10","Temp_Corner_Vertical_Right-11","Temp_Corner_Vertical_Right-12","Temp_Corner_Vertical_Right-13","Temp_Corner_Vertical_Right-14","Temp_Corner_Vertical_Right-15","Temp_Corner_Vertical_Right-16","Temp_Corner_Vertical_Right-17","Temp_Corner_Vertical_Right-18","Temp_Corner_Vertical_Right-19","Temp_Corner_Vertical_Right-20","Temp_Corner_Vertical_Right-21","Temp_Corner_Vertical_Right-22"
 9.0000983E+002, 2.0596109E+001, 2.0367905E+001, 2.0238553E+001, 2.0206927E+001, 2.0221210E+001, 2.0218746E+001, 2.0257763E+001, 2.0662277E+001, 2.8651135E+001, 5.1946259E+001, 4.1376503E+001, 6.8302403E+001, 8.5324686E+001, 9.5866807E+001, 9.7599185E+001, 9.8074265E+001, 9.9186279E+001, 1.0056974E+002, 3.0308605E+001, 3.0453893E+001, 3.0790884E+001, 3.0500351E+001, 3.1080255E+001, 3.6644761E+001, 5.2407231E+001, 7.2893806E+001, 8.6191123E+001, 9.5956031E+001, 9.8624587E+001, 9.8869652E+001, 9.8920679E+001, 9.9219261E+001, 9.9929360E+001, 1.0053281E+002, 1.0093852E+002, 1.0098455E+002, 1.0058858E+002, 1.0038131E+002, 1.0036424E+002, 1.0021743E+002, 3.0265850E+001, 3.0436922E+001, 3.0250839E+001, 3.0362345E+001, 3.1111017E+001, 3.6640801E+001, 4.2924425E+001, 5.2727861E+001, 6.7526220E+001, 8.2135253E+001, 9.4731517E+001, 9.9971173E+001, 1.0164840E+002, 1.0288795E+002, 1.0393657E+002, 1.0481445E+002, 1.0569157E+002, 1.0668861E+002, 1.0764772E+002, 1.0858065E+002, 1.0941873E+002, 1.0994474E+002
 9.1010531E+002, 2.0583924E+001, 2.0360357E+001, 2.0238774E+001, 2.0197614E+001, 2.0217796E+001, 2.0235132E+001, 2.0303449E+001, 2.1467774E+001, 3.0502054E+001, 4.7095841E+001, 6.5312528E+001, 7.5342714E+001, 8.4046483E+001, 9.2156834E+001, 9.5650200E+001, 9.7135388E+001, 9.7813519E+001, 9.9227092E+001, 2.9944999E+001, 3.0356751E+001, 3.0803749E+001, 3.0953171E+001, 3.2950800E+001, 4.2033614E+001, 5.6190918E+001, 7.8456297E+001, 9.4421250E+001, 9.8135058E+001, 9.9632347E+001, 1.0083897E+002, 1.0127409E+002, 1.0122501E+002, 1.0102165E+002, 1.0069511E+002, 1.0055010E+002, 1.0089215E+002, 1.0149690E+002, 1.0194945E+002, 1.0214331E+002, 1.0162486E+002, 2.9838823E+001, 3.0207490E+001, 3.0231916E+001, 3.0527175E+001, 3.1684020E+001, 4.0028745E+001, 6.0270014E+001, 7.6708968E+001, 8.5433173E+001, 9.7424676E+001, 1.0100359E+002, 1.0218415E+002, 1.0414768E+002, 1.0538192E+002, 1.0590187E+002, 1.0624359E+002, 1.0663229E+002, 1.0702403E+002, 1.0774565E+002, 1.0844549E+002, 1.0870900E+002, 1.0886989E+002
 9.2008075E+002, 2.0592375E+001, 2.0354670E+001, 2.0230807E+001, 2.0216789E+001, 2.0244430E+001, 2.0240781E+001, 2.0267454E+001, 2.0414163E+001, 2.4405177E+001, 4.3727710E+001, 7.0036943E+001, 7.4560697E+001, 8.5847522E+001, 9.2333562E+001, 9.4852087E+001, 9.6499951E+001, 9.9250089E+001, 1.0151972E+002, 2.9034411E+001, 2.9921287E+001, 3.0474474E+001, 3.1304257E+001, 3.5757922E+001, 4.3892008E+001, 5.0398536E+001, 8.0885712E+001, 9.8037531E+001, 9.9829306E+001, 1.0015747E+002, 1.0037015E+002, 1.0072628E+002, 1.0096415E+002, 1.0107058E+002, 1.0144482E+002, 1.0224884E+002, 1.0308452E+002, 1.0411886E+002, 1.0517608E+002, 1.0583006E+002, 1.0507555E+002, 2.9350736E+001, 2.9822478E+001, 3.0149435E+001, 3.0520637E+001, 3.1480991E+001, 3.6864716E+001, 5.5906909E+001, 7.5655947E+001, 8.7736018E+001, 9.7714280E+001, 1.0289060E+002, 1.0524062E+002, 1.0572788E+002, 1.0579090E+002, 1.0627593E+002, 1.0695380E+002, 1.0753254E+002, 1.0754322E+002, 1.0707402E+002, 1.0637845E+002, 1.0538446E+002, 1.0470288E+002
 9.3002352E+002, 2.0587164E+001, 2.0341401E+001, 2.0234367E+001, 2.0207806E+001, 2.0249844E+001, 2.0270123E+001, 2.0269150E+001, 2.0333749E+001, 2.2371309E+001, 3.5873835E+001, 7.0909584E+001, 7.9805384E+001, 8.8019520E+001, 9.3182960E+001, 9.4404513E+001, 9.6544908E+001, 1.0060622E+002, 1.0237120E+002, 2.9557894E+001, 2.9831864E+001, 3.0168381E+001, 3.0899295E+001, 3.3844908E+001, 4.2074496E+001, 5.1330500E+001, 7.3170569E+001, 9.5698845E+001, 9.9509305E+001, 9.9898421E+001, 1.0054323E+002, 1.0167088E+002, 1.0203873E+002, 1.0221087E+002, 1.0218578E+002, 1.0201000E+002, 1.0181706E+002, 1.0194669E+002, 1.0226122E+002, 1.0292487E+002, 1.0279844E+002, 2.9471108E+001, 2.9828789E+001, 3.0313372E+001, 3.0511407E+001, 3.1432005E+001, 3.7385827E+001, 5.0443413E+001, 7.8681198E+001, 9.3392056E+001, 1.0230831E+002, 1.0260833E+002, 1.0234053E+002, 1.0211943E+002, 1.0195227E+002, 1.0138272E+002, 1.0098046E+002, 1.0143339E+002, 1.0262167E+002, 1.0237327E+002, 1.0081089E+002, 9.9611808E+001, 9.9077349E+001
 9.4013501E+002, 2.0588691E+001, 2.0307387E+001, 2.0224597E+001, 2.0205200E+001, 2.0226009E+001, 2.0255507E+001, 2.0258003E+001, 2.0578438E+001, 2.5643049E+001, 4.0600080E+001, 7.0150596E+001, 8.5465220E+001, 9.1368784E+001, 9.5054135E+001, 9.6053175E+001, 9.9702162E+001, 1.0039758E+002, 1.0120208E+002, 2.9621553E+001, 3.0032838E+001, 3.0122699E+001, 3.0441100E+001, 3.1701956E+001, 3.9024723E+001, 4.9196309E+001, 8.0668999E+001, 9.8546432E+001, 9.9132922E+001, 9.8895238E+001, 9.9754809E+001, 1.0074246E+002, 1.0142593E+002, 1.0205846E+002, 1.0248529E+002, 1.0325800E+002, 1.0403839E+002, 1.0476421E+002, 1.0516854E+002, 1.0554819E+002, 1.0582706E+002, 2.9803613E+001, 2.9996920E+001, 3.0534976E+001, 3.0533065E+001, 3.1556696E+001, 3.7330307E+001, 4.7190185E+001, 6.9911619E+001, 9.1939644E+001, 9.8325572E+001, 9.8491566E+001, 9.8076785E+001, 9.8182180E+001, 9.9287136E+001, 1.0066722E+002, 1.0203379E+002, 1.0316289E+002, 1.0422438E+002, 1.0594163E+002, 1.0798649E+002, 1.0978575E+002, 1.1122119E+002
 9.5002386E+002, 2.0570732E+001, 2.0316409E+001, 2.0220013E+001, 2.0197905E+001, 2.0219404E+001, 2.0242610E+001, 2.0269740E+001, 2.1289629E+001, 2.8126604E+001, 3.5424302E+001, 6.0470868E+001, 8.1612580E+001, 9.0729882E+001, 9.2288839E+001, 9.5039573E+001, 9.9537201E+001, 1.0192552E+002, 1.0369317E+002, 2.9027703E+001, 3.0148991E+001, 3.0154835E+001, 3.0026983E+001, 3.0880896E+001, 3.6610553E+001, 5.2252315E+001, 8.6472107E+001, 9.9667622E+001, 1.0206932E+002, 1.0380421E+002, 1.0427221E+002, 1.0429240E+002, 1.0460186E+002, 1.0492554E+002, 1.0498322E+002, 1.0409574E+002, 1.0327913E+002, 1.0308716E+002, 1.0337471E+002, 1.0484040E+002, 1.0617348E+002, 2.9991897E+001, 3.0228295E+001, 3.0728736E+001, 3.0928968E+001, 3.3238888E+001, 4.4815894E+001, 6.3264014E+001, 8.6264090E+001, 9.7612666E+001, 1.0049070E+002, 1.0143672E+002, 1.0299169E+002, 1.0470978E+002, 1.0638556E+002, 1.0724625E+002, 1.0840364E+002, 1.0866645E+002, 1.0837310E+002, 1.0780372E+002, 1.0740420E+002, 1.0727834E+002, 1.0696278E+002
 9.6010433E+002, 2.0531489E+001, 2.0267535E+001, 2.0206672E+001, 2.0193669E+001, 2.0204864E+001, 2.0228720E+001, 2.0264915E+001, 2.0631009E+001, 2.5053790E+001, 4.2966749E+001, 6.0880940E+001, 7.9275562E+001, 8.6048062E+001, 9.0600907E+001, 9.4301220E+001, 9.8920715E+001, 1.0365559E+002, 1.0567049E+002, 2.8636063E+001, 2.9453807E+001, 3.0288695E+001, 2.9863801E+001, 3.0311527E+001, 3.7360502E+001, 6.3502486E+001, 9.4936442E+001, 1.0187678E+002, 1.0310007E+002, 1.0267949E+002, 1.0289305E+002, 1.0342079E+002, 1.0331348E+002, 1.0319901E+002, 1.0392005E+002, 1.0465506E+002, 1.0577939E+002, 1.0717142E+002, 1.0791519E+002, 1.0717368E+002, 1.0663082E+002, 2.9566016E+001, 3.0188032E+001, 3.0619167E+001, 3.0994408E+001, 3.3836289E+001, 5.1859112E+001, 6.7495623E+001, 9.1498286E+001, 9.6012616E+001, 9.9540102E+001, 1.0103836E+002, 1.0354247E+002, 1.0461200E+002, 1.0449434E+002, 1.0410136E+002, 1.0381002E+002, 1.0356821E+002, 1.0342595E+002, 1.0297103E+002, 1.0274890E+002, 1.0226160E+002, 1.0174640E+002
 9.7011486E+002, 2.0568562E+001, 2.0260494E+001, 2.0190776E+001, 2.0196650E+001, 2.0223931E+001, 2.0231684E+001, 2.0266003E+001, 2.1869306E+001, 3.5505842E+001, 5.8445097E+001, 4.1430784E+001, 7.9141331E+001, 8.9279545E+001, 9.5279917E+001, 9.7874192E+001, 9.9435172E+001, 1.0109775E+002, 1.0238263E+002, 2.8943748E+001, 2.9015240E+001, 2.9548022E+001, 2.9776260E+001, 2.9968852E+001, 3.1915771E+001, 3.9395141E+001, 7.0333110E+001, 9.9592452E+001, 1.0333215E+002, 1.0442992E+002, 1.0543084E+002, 1.0638687E+002, 1.0659194E+002, 1.0623967E+002, 1.0504189E+002, 1.0466316E+002, 1.0485740E+002, 1.0525950E+002, 1.0644267E+002, 1.0802141E+002, 1.0898755E+002, 2.9759573E+001, 3.0102110E+001, 3.0429523E+001, 3.0721669E+001, 3.1695093E+001, 3.6214253E+001, 4.3228340E+001, 6.3059147E+001, 9.2510070E+001, 9.9054893E+001, 9.8589261E+001, 9.8131570E+001, 9.9536376E+001, 1.0024100E+002, 1.0108120E+002, 1.0175913E+002, 1.0250551E+002, 1.0332211E+002, 1.0444773E+002, 1.0583352E+002, 1.0722187E+002, 1.0775220E+002
 9.8011241E+002, 2.0599678E+001, 2.0329521E+001, 2.0233345E+001, 2.0219084E+001, 2.0236234E+001, 2.0240280E+001, 2.0272937E+001, 2.1856404E+001, 3.6676446E+001, 6.3741556E+001, 4.5162003E+001, 7.6458118E+001, 9.0252302E+001, 9.3507974E+001, 9.5017888E+001, 9.5655810E+001, 9.9579203E+001, 1.0182095E+002, 2.9287326E+001, 2.9290719E+001, 2.9415296E+001, 2.9508188E+001, 2.9800789E+001, 3.0952181E+001, 3.7471227E+001, 6.7057615E+001, 9.8852642E+001, 1.0336113E+002, 1.0449545E+002, 1.0466971E+002, 1.0543523E+002, 1.0614803E+002, 1.0706334E+002, 1.0805596E+002, 1.0897307E+002, 1.0982110E+002, 1.1069156E+002, 1.1157088E+002, 1.1248528E+002, 1.1293201E+002, 2.9593419E+001, 2.9643643E+001, 3.0020650E+001, 3.0362908E+001, 3.0939313E+001, 3.3877582E+001, 4.4928309E+001, 8.0159333E+001, 9.6188558E+001, 9.6897513E+001, 9.7003061E+001, 1.0017167E+002, 1.0412868E+002, 1.0623001E+002, 1.0731876E+002, 1.0755562E+002, 1.0770633E+002, 1.0798224E+002, 1.0796779E+002, 1.0783101E+002, 1.0775446E+002, 1.0763708E+002
 9.9014891E+002, 2.0598964E+001, 2.0344935E+001, 2.0244805E+001, 2.0230145E+001, 2.0237863E+001, 2.0240793E+001, 2.0271480E+001, 2.1539594E+001, 3.3224239E+001, 6.0839570E+001, 6.5902351E+001, 7.5854986E+001, 8.4856630E+001, 9.4334207E+001, 9.6558540E+001, 9.7496744E+001, 9.8919889E+001, 9.9925629E+001, 2.9395114E+001, 2.9537490E+001, 2.9889018E+001, 2.9768609E+001, 3.0352344E+001, 3.5042924E+001, 5.3749102E+001, 7.6763477E+001, 1.0107993E+002, 1.0733296E+002, 1.0912444E+002, 1.0979418E+002, 1.0994476E+002, 1.1017997E+002, 1.1096556E+002, 1.1165309E+002, 1.1184789E+002, 1.1191469E+002, 1.1178096E+002, 1.1229045E+002, 1.1318672E+002, 1.1375228E+002, 2.9709474E+001, 2.9737441E+001, 2.9846274E+001, 3.0281122E+001, 3.0873713E+001, 3.3921463E+001, 6.0519454E+001, 9.3091046E+001, 9.9466375E+001, 1.0274567E+002, 1.0416004E+002, 1.0566460E+002, 1.0611327E+002, 1.0625294E+002, 1.0617156E+002, 1.0594875E+002, 1.0567838E+002, 1.0543166E+002, 1.0529777E+002, 1.0523280E+002, 1.0514797E+002, 1.0450536E+002
 1.0000797E+003, 2.0571236E+001, 2.0360069E+001, 2.0256384E+001, 2.0222207E+001, 2.0236049E+001, 2.0252077E+001, 2.0275448E+001, 2.1205720E+001, 2.7662464E+001, 4.4613047E+001, 6.7770939E+001, 8.5926779E+001, 8.8321622E+001, 9.3184807E+001, 9.7632339E+001, 9.9498906E+001, 1.0000110E+002, 1.0085033E+002, 3.0241960E+001, 2.9900469E+001, 3.0186009E+001, 3.0270194E+001, 3.2508508E+001, 5.8804837E+001, 8.9009619E+001, 1.0296583E+002, 1.0688683E+002, 1.0653010E+002, 1.0502139E+002, 1.0539019E+002, 1.0641475E+002, 1.0705871E+002, 1.0792498E+002, 1.0840328E+002, 1.0912181E+002, 1.1039749E+002, 1.1248171E+002, 1.1385514E+002, 1.1436411E+002, 1.1378394E+002, 2.9849540E+001, 2.9887214E+001, 3.0015135E+001, 3.0455258E+001, 3.1202102E+001, 3.5277442E+001, 6.1715875E+001, 9.2504378E+001, 1.0120870E+002, 1.0316696E+002, 1.0388328E+002, 1.0390918E+002, 1.0418757E+002, 1.0370565E+002, 1.0290451E+002, 1.0284155E+002, 1.0318325E+002, 1.0372437E+002, 1.0424850E+002, 1.0507059E+002, 1.0530934E+002, 1.0501810E+002
 1.0102485E+003, 2.0607122E+001, 2.0357905E+001, 2.0243011E+001, 2.0214678E+001, 2.0224383E+001, 2.0255724E+001, 2.0264161E+001, 2.0356195E+001, 2.2277052E+001, 2.8738184E+001, 3.5683901E+001, 5.7873791E+001, 9.1890344E+001, 9.7189626E+001, 9.7542564E+001, 9.9622299E+001, 1.0073328E+002, 1.0179104E+002, 3.0521973E+001, 3.0292885E+001, 3.0323775E+001, 3.0354979E+001, 3.1280739E+001, 3.8403242E+001, 5.8150277E+001, 7.5411163E+001, 9.1327366E+001, 1.0100598E+002, 1.0381780E+002, 1.0510543E+002, 1.0631818E+002, 1.0773873E+002, 1.0926681E+002, 1.1006339E+002, 1.1098270E+002, 1.1220350E+002, 1.1328381E+002, 1.1409939E+002, 1.1391591E+002, 1.1307307E+002, 3.0310134E+001, 3.0219550E+001, 3.0363559E+001, 3.0902088E+001, 3.1670255E+001, 3.3450033E+001, 3.8385664E+001, 4.8867002E+001, 7.4208035E+001, 9.7029044E+001, 1.0118584E+002, 1.0228269E+002, 1.0257760E+002, 1.0301962E+002, 1.0376744E+002, 1.0417900E+002, 1.0457901E+002, 1.0503661E+002, 1.0561992E+002, 1.0634722E+002, 1.0722135E+002, 1.0789503E+002
 1.0200622E+003, 2.0659613E+001, 2.0405318E+001, 2.0291716E+001, 2.0240732E+001, 2.0237315E+001, 2.0268508E+001, 2.0264188E+001, 2.0325349E+001, 2.0940040E+001, 2.5609351E+001, 4.6085893E+001, 6.9738823E+001, 9.3536065E+001, 9.9591281E+001, 9.9635950E+001, 1.0029936E+002, 1.0258851E+002, 1.0383542E+002, 3.0129299E+001, 3.0356854E+001, 3.0650974E+001, 3.0736746E+001, 3.0885520E+001, 3.4889070E+001, 4.6091181E+001, 6.0089207E+001, 7.4171710E+001, 8.8802192E+001, 9.9892213E+001, 1.0656895E+002, 1.0775368E+002, 1.0806436E+002, 1.0863337E+002, 1.0933213E+002, 1.1004828E+002, 1.1005923E+002, 1.0936120E+002, 1.0834038E+002, 1.0743745E+002, 1.0678918E+002, 3.0861671E+001, 3.0674277E+001, 3.0834790E+001, 3.1357958E+001, 3.3263233E+001, 3.7409504E+001, 4.5164046E+001, 6.5783692E+001, 8.4272475E+001, 9.8134840E+001, 1.0260992E+002, 1.0386035E+002, 1.0468683E+002, 1.0528012E+002, 1.0580296E+002, 1.0638691E+002, 1.0694390E+002, 1.0735339E+002, 1.0772097E+002, 1.0808492E+002, 1.0794910E+002, 1.0731275E+002
 1.0301381E+003, 2.0641483E+001, 2.0354985E+001, 2.0243931E+001, 2.0233364E+001, 2.0272384E+001, 2.0288680E+001, 2.0286490E+001, 2.0332693E+001, 2.2673713E+001, 3.4860316E+001, 5.9867313E+001, 6.6941217E+001, 7.6419409E+001, 8.9905386E+001, 9.5631177E+001, 9.8500888E+001, 1.0338424E+002, 1.0578278E+002, 2.9828845E+001, 3.0037335E+001, 3.0460471E+001, 3.0907226E+001, 3.1409811E+001, 3.7507568E+001, 4.4538537E+001, 5.5963711E+001, 8.0066094E+001, 9.6309398E+001, 1.0032111E+002, 1.0474141E+002, 1.0533283E+002, 1.0554851E+002, 1.0557385E+002, 1.0564891E+002, 1.0554084E+002, 1.0522591E+002, 1.0489241E+002, 1.0440710E+002, 1.0399544E+002, 1.0391986E+002, 3.1157028E+001, 3.0900614E+001, 3.0906845E+001, 3.1323642E+001, 3.2828828E+001, 3.8252029E+001, 5.2176420E+001, 7.9006398E+001, 9.6396321E+001, 1.0364407E+002, 1.0502595E+002, 1.0533988E+002, 1.0559932E+002, 1.0582648E+002, 1.0596116E+002, 1.0579833E+002, 1.0535347E+002, 1.0510572E+002, 1.0551873E+002, 1.0596092E+002, 1.0619665E+002, 1.0607530E+002
 1.0400103E+003, 2.0664638E+001, 2.0418131E+001, 2.0269432E+001, 2.0235214E+001, 2.0274876E+001, 2.0291369E+001, 2.0309674E+001, 2.0473769E+001, 2.5491606E+001, 3.6876634E+001, 6.2811857E+001, 8.1591923E+001, 9.0431523E+001, 9.6111663E+001, 9.9496220E+001, 1.0095749E+002, 1.0575435E+002, 1.0770632E+002, 2.9518759E+001, 2.9746417E+001, 3.0354379E+001, 3.0798072E+001, 3.2132415E+001, 4.2198597E+001, 5.3520731E+001, 6.7111014E+001, 8.9286935E+001, 9.9706186E+001, 1.0175967E+002, 1.0309893E+002, 1.0374827E+002, 1.0389383E+002, 1.0379635E+002, 1.0348805E+002, 1.0311802E+002, 1.0278556E+002, 1.0258814E+002, 1.0242942E+002, 1.0242627E+002, 1.0239647E+002, 3.1072930E+001, 3.1053883E+001, 3.0648736E+001, 3.0746998E+001, 3.1543854E+001, 3.4510045E+001, 4.3217053E+001, 7.3826502E+001, 9.7783996E+001, 1.0368597E+002, 1.0387362E+002, 1.0407620E+002, 1.0423487E+002, 1.0439539E+002, 1.0451134E+002, 1.0465237E+002, 1.0503121E+002, 1.0551803E+002, 1.0605966E+002, 1.0672281E+002, 1.0729351E+002, 1.0697336E+002
 1.0502006E+003, 2.0645235E+001, 2.0356494E+001, 2.0256326E+001, 2.0238444E+001, 2.0275638E+001, 2.0294218E+001, 2.0319586E+001, 2.0417470E+001, 2.2925203E+001, 3.5241972E+001, 6.7138459E+001, 7.8730837E+001, 8.6778256E+001, 9.2207837E+001, 9.8989483E+001, 1.0179809E+002, 1.0374177E+002, 1.0601988E+002, 2.9679029E+001, 2.9754274E+001, 3.0275246E+001, 3.0742816E+001, 3.2171049E+001, 3.9091399E+001, 4.9133710E+001, 6.4964236E+001, 8.6793775E+001, 9.9727019E+001, 1.0273776E+002, 1.0365692E+002, 1.0315089E+002, 1.0244983E+002, 1.0193092E+002, 1.0170241E+002, 1.0156188E+002, 1.0180425E+002, 1.0231509E+002, 1.0260316E+002, 1.0251594E+002, 1.0185241E+002, 3.0758859E+001, 3.0870962E+001, 3.0919685E+001, 3.0494464E+001, 3.0459941E+001, 3.1648582E+001, 3.4999092E+001, 4.2560563E+001, 6.9896854E+001, 9.9223299E+001, 1.0257572E+002, 1.0302498E+002, 1.0333172E+002, 1.0383760E+002, 1.0422398E+002, 1.0457558E+002, 1.0485357E+002, 1.0484814E+002, 1.0457416E+002, 1.0415620E+002, 1.0378515E+002, 1.0350428E+002
 1.0601996E+003, 2.0657850E+001, 2.0426850E+001, 2.0270573E+001, 2.0244008E+001, 2.0267550E+001, 2.0274555E+001, 2.0293284E+001, 2.0351401E+001, 2.3036263E+001, 4.2694187E+001, 6.9856646E+001, 8.3523362E+001, 9.0559058E+001, 9.3867113E+001, 9.8055188E+001, 9.9410159E+001, 1.0289984E+002, 1.0493556E+002, 3.0065401E+001, 3.0093520E+001, 3.0322814E+001, 3.0596179E+001, 3.1655934E+001, 3.6647102E+001, 4.7180889E+001, 7.8990962E+001, 9.7837978E+001, 1.0121490E+002, 1.0181166E+002, 1.0178772E+002, 1.0169210E+002, 1.0193294E+002, 1.0229225E+002, 1.0278101E+002, 1.0338155E+002, 1.0400961E+002, 1.0471499E+002, 1.0532779E+002, 1.0615383E+002, 1.0702880E+002, 3.0034058E+001, 3.0123261E+001, 3.0708434E+001, 3.0739778E+001, 3.0420850E+001, 3.4018914E+001, 4.2699383E+001, 5.5797287E+001, 8.3881172E+001, 1.0044957E+002, 1.0202144E+002, 1.0250191E+002, 1.0304621E+002, 1.0314614E+002, 1.0277314E+002, 1.0225784E+002, 1.0207196E+002, 1.0228544E+002, 1.0313589E+002, 1.0464737E+002, 1.0657946E+002, 1.0820432E+002
 1.0700964E+003, 2.0649072E+001, 2.0435922E+001, 2.0286629E+001, 2.0240744E+001, 2.0255102E+001, 2.0256670E+001, 2.0290589E+001, 2.0373918E+001, 2.4066838E+001, 5.3348627E+001, 7.2447139E+001, 8.2857335E+001, 9.1442970E+001, 9.6656479E+001, 1.0044436E+002, 1.0004463E+002, 1.0108864E+002, 1.0271081E+002, 3.0503996E+001, 3.0565104E+001, 3.0583208E+001, 3.0673959E+001, 3.1456048E+001, 3.7388098E+001, 5.8825261E+001, 8.9805737E+001, 9.9133540E+001, 1.0192083E+002, 1.0233842E+002, 1.0263585E+002, 1.0339278E+002, 1.0467191E+002, 1.0540064E+002, 1.0576139E+002, 1.0606756E+002, 1.0651401E+002, 1.0609399E+002, 1.0586667E+002, 1.0577188E+002, 1.0530596E+002, 2.9034710E+001, 2.9150534E+001, 2.9625391E+001, 3.0535956E+001, 3.4791063E+001, 5.2384436E+001, 7.2636951E+001, 7.8943155E+001, 9.3458713E+001, 1.0022954E+002, 1.0362605E+002, 1.0412182E+002, 1.0351234E+002, 1.0341515E+002, 1.0393013E+002, 1.0516500E+002, 1.0654391E+002, 1.0800431E+002, 1.0873076E+002, 1.0858259E+002, 1.0760041E+002, 1.0670909E+002
 1.0802309E+003, 2.0673678E+001, 2.0408278E+001, 2.0252428E+001, 2.0233356E+001, 2.0253518E+001, 2.0265031E+001, 2.0280893E+001, 2.0342072E+001, 2.3485122E+001, 4.7446335E+001, 7.0561536E+001, 7.8175676E+001, 8.6266318E+001, 9.5169407E+001, 9.8525736E+001, 9.9982313E+001, 1.0208277E+002, 1.0400088E+002, 3.0888919E+001, 3.1123250E+001, 3.1010987E+001, 3.0950078E+001, 3.2067740E+001, 4.2533094E+001, 8.0854351E+001, 9.6873995E+001, 1.0298587E+002, 1.0323037E+002, 1.0351974E+002, 1.0422318E+002, 1.0407634E+002, 1.0340853E+002, 1.0296507E+002, 1.0277181E+002, 1.0249676E+002, 1.0249765E+002, 1.0251476E+002, 1.0215831E+002, 1.0145490E+002, 1.0107664E+002, 2.8644656E+001, 2.8711631E+001, 2.8933446E+001, 2.9399581E+001, 3.1584852E+001, 4.8781055E+001, 8.0902102E+001, 9.4278981E+001, 9.9066609E+001, 1.0074695E+002, 1.0163456E+002, 1.0133317E+002, 1.0109783E+002, 1.0096859E+002, 1.0258625E+002, 1.0488389E+002, 1.0551795E+002, 1.0571171E+002, 1.0573604E+002, 1.0593314E+002, 1.0668124E+002, 1.0700966E+002
 1.0900518E+003, 2.0668829E+001, 2.0379533E+001, 2.0239143E+001, 2.0216283E+001, 2.0245530E+001, 2.0266580E+001, 2.0279633E+001, 2.0347703E+001, 2.4696805E+001, 4.6421544E+001, 7.0841827E+001, 8.5813031E+001, 9.2947980E+001, 9.6188473E+001, 9.6892149E+001, 9.9342943E+001, 1.0278951E+002, 1.0429213E+002, 3.0468130E+001, 3.1193275E+001, 3.1320317E+001, 3.1165562E+001, 3.2283724E+001, 3.9324534E+001, 4.9801501E+001, 7.6177009E+001, 9.8123666E+001, 1.0093245E+002, 1.0125968E+002, 1.0100995E+002, 1.0059564E+002, 1.0052351E+002, 1.0073968E+002, 1.0103075E+002, 1.0111316E+002, 1.0115017E+002, 1.0160106E+002, 1.0251219E+002, 1.0319141E+002, 1.0354256E+002, 2.8998555E+001, 2.8868529E+001, 2.9058699E+001, 2.9289601E+001, 2.9778518E+001, 3.5322331E+001, 4.9764200E+001, 6.4863172E+001, 7.9226843E+001, 8.8378726E+001, 9.3055242E+001, 9.7408247E+001, 9.9891948E+001, 1.0092420E+002, 1.0292929E+002, 1.0624624E+002, 1.0639292E+002, 1.0633393E+002, 1.0627487E+002, 1.0637846E+002, 1.0625646E+002, 1.0596305E+002
