s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"TC.000","TC.001","TC.002","TC.003","TC.004","TC.005","TC.006","TC.007","TC.008","TC.009","TC.010","TC.011","TC.012","TC.013","TC.014","TC.015","TC.016","TC.017","TC.018","TC.019","TC.020","TC.021","TC.022","TC.023","TC.024","TC.025","TC.026","TC.027","TC.028","TC.029","TC.030","TC.031","TC.032","TC.033","TC.034","TC.035","TC.036","TC.037","TC.038","TC.039","TC.040","TC.041","TC.042","TC.043","TC.044","TC.045","TC.046","TC.047","TC.048","TC.049","TC.050","TC.051","TC.052","TC.053","TC.054","TC.055","TC.056","TC.057"
 7.3372708E+000, 8.0267172E+002, 8.4806907E+002, 8.7667578E+002, 8.9984426E+002, 9.1947897E+002, 9.3330685E+002, 9.3172676E+002, 9.1096480E+002, 8.7447032E+002, 8.2858929E+002, 7.7775326E+002, 7.2565420E+002, 6.7484438E+002, 6.2701696E+002, 5.8160360E+002, 5.3846430E+002, 4.9810366E+002, 4.6069002E+002, 4.2707080E+002, 3.9735057E+002, 3.7055296E+002, 3.4580657E+002, 3.2296624E+002, 3.0173062E+002, 2.8197904E+002, 2.6425716E+002, 2.4793440E+002, 2.3307391E+002, 2.1918734E+002, 2.0679062E+002, 1.9557665E+002, 1.8536157E+002, 1.7607691E+002, 1.6764064E+002, 1.6014261E+002, 1.5319955E+002, 1.4691291E+002, 1.4085950E+002, 1.3505150E+002, 1.2957389E+002, 1.2420397E+002, 1.1908567E+002, 1.1428815E+002, 1.1020859E+002, 1.0620662E+002, 1.0255443E+002, 9.8972483E+001, 9.5314223E+001, 9.2094153E+001, 8.8791575E+001, 8.6028859E+001, 8.3144162E+001, 8.0587252E+001, 7.8145210E+001, 7.5818074E+001, 7.4226336E+001, 7.2433076E+001, 7.0863692E+001
 7.6680160E+000, 8.0328216E+002, 8.4877839E+002, 8.7766661E+002, 9.0113498E+002, 9.2095795E+002, 9.3473630E+002, 9.3387687E+002, 9.1411934E+002, 8.7839440E+002, 8.3236759E+002, 7.8064175E+002, 7.2686281E+002, 6.7363042E+002, 6.2321773E+002, 5.7525387E+002, 5.2922288E+002, 4.8619503E+002, 4.4730108E+002, 4.1336041E+002, 3.8385186E+002, 3.5779360E+002, 3.3426887E+002, 3.1306078E+002, 2.9363486E+002, 2.7562197E+002, 2.5945417E+002, 2.4442079E+002, 2.3067814E+002, 2.1752690E+002, 2.0551050E+002, 1.9447369E+002, 1.8417727E+002, 1.7472742E+002, 1.6619136E+002, 1.5857046E+002, 1.5136036E+002, 1.4487731E+002, 1.3869290E+002, 1.3298760E+002, 1.2775963E+002, 1.2273271E+002, 1.1802423E+002, 1.1360559E+002, 1.0985047E+002, 1.0626922E+002, 1.0294009E+002, 9.9648439E+001, 9.6265288E+001, 9.3204997E+001, 9.0113529E+001, 8.7468143E+001, 8.4739570E+001, 8.2260112E+001, 7.9896499E+001, 7.7632880E+001, 7.6080276E+001, 7.4195438E+001, 7.2563434E+001
 8.0037095E+000, 8.0130124E+002, 8.4861749E+002, 8.7880910E+002, 9.0291904E+002, 9.2318535E+002, 9.3597233E+002, 9.3281749E+002, 9.1125550E+002, 8.7499147E+002, 8.2990704E+002, 7.7972487E+002, 7.2724082E+002, 6.7476988E+002, 6.2434626E+002, 5.7610243E+002, 5.2938148E+002, 4.8433548E+002, 4.4245380E+002, 4.0574362E+002, 3.7408810E+002, 3.4651396E+002, 3.2215822E+002, 3.0033657E+002, 2.8062985E+002, 2.6259844E+002, 2.4650134E+002, 2.3184310E+002, 2.1865900E+002, 2.0621052E+002, 1.9474958E+002, 1.8446290E+002, 1.7523711E+002, 1.6697260E+002, 1.5967355E+002, 1.5325182E+002, 1.4704892E+002, 1.4122096E+002, 1.3546163E+002, 1.3000229E+002, 1.2487883E+002, 1.1993908E+002, 1.1530290E+002, 1.1088759E+002, 1.0718762E+002, 1.0386468E+002, 1.0090012E+002, 9.8071545E+001, 9.5191812E+001, 9.2529142E+001, 8.9821872E+001, 8.7479033E+001, 8.5052968E+001, 8.2851887E+001, 8.0764878E+001, 7.8792797E+001, 7.7440507E+001, 7.5765069E+001, 7.4227351E+001
 8.3351889E+000, 8.0258765E+002, 8.5011616E+002, 8.8022765E+002, 9.0463487E+002, 9.2499738E+002, 9.3872951E+002, 9.3552716E+002, 9.1302189E+002, 8.7581914E+002, 8.3032586E+002, 7.8018829E+002, 7.2808898E+002, 6.7672394E+002, 6.2748581E+002, 5.8010257E+002, 5.3439839E+002, 4.9040075E+002, 4.4918820E+002, 4.1196338E+002, 3.7881384E+002, 3.4915033E+002, 3.2258420E+002, 2.9890794E+002, 2.7754080E+002, 2.5788582E+002, 2.4056221E+002, 2.2534796E+002, 2.1153909E+002, 1.9852179E+002, 1.8673172E+002, 1.7632104E+002, 1.6707358E+002, 1.5887180E+002, 1.5183740E+002, 1.4581758E+002, 1.4041152E+002, 1.3550628E+002, 1.3072555E+002, 1.2628903E+002, 1.2211951E+002, 1.1804273E+002, 1.1410186E+002, 1.1023618E+002, 1.0663620E+002, 1.0325521E+002, 1.0019824E+002, 9.7210260E+001, 9.4048445E+001, 9.1048122E+001, 8.8142602E+001, 8.5500064E+001, 8.2955073E+001, 8.0660293E+001, 7.8541480E+001, 7.6666843E+001, 7.5566411E+001, 7.4003876E+001, 7.2869740E+001
 8.6717028E+000, 7.9705284E+002, 8.4773636E+002, 8.7859358E+002, 9.0327003E+002, 9.2390100E+002, 9.3890292E+002, 9.3714030E+002, 9.1552950E+002, 8.7800482E+002, 8.3161949E+002, 7.8021675E+002, 7.2713487E+002, 6.7567135E+002, 6.2670496E+002, 5.7996207E+002, 5.3527297E+002, 4.9202266E+002, 4.5120121E+002, 4.1436660E+002, 3.8169072E+002, 3.5189778E+002, 3.2484920E+002, 3.0054394E+002, 2.7857211E+002, 2.5806060E+002, 2.3965702E+002, 2.2383938E+002, 2.1007841E+002, 1.9740445E+002, 1.8586038E+002, 1.7560979E+002, 1.6650468E+002, 1.5821356E+002, 1.5077705E+002, 1.4396600E+002, 1.3779164E+002, 1.3212429E+002, 1.2663227E+002, 1.2175193E+002, 1.1732714E+002, 1.1322835E+002, 1.0943224E+002, 1.0603088E+002, 1.0294875E+002, 1.0017805E+002, 9.7748122E+001, 9.5340056E+001, 9.2766227E+001, 9.0241952E+001, 8.7711047E+001, 8.5346023E+001, 8.3073814E+001, 8.0949948E+001, 7.8959122E+001, 7.7103725E+001, 7.5981372E+001, 7.4237457E+001, 7.2697516E+001
 9.0047622E+000, 7.9481406E+002, 8.4702193E+002, 8.7834140E+002, 9.0319541E+002, 9.2355084E+002, 9.3784618E+002, 9.3473143E+002, 9.1187120E+002, 8.7389175E+002, 8.2725417E+002, 7.7616824E+002, 7.2355977E+002, 6.7271140E+002, 6.2408141E+002, 5.7745793E+002, 5.3305666E+002, 4.8988637E+002, 4.4883665E+002, 4.1175318E+002, 3.7921232E+002, 3.4995766E+002, 3.2388806E+002, 3.0067198E+002, 2.7962368E+002, 2.5995188E+002, 2.4214935E+002, 2.2669686E+002, 2.1317808E+002, 2.0064110E+002, 1.8908603E+002, 1.7865458E+002, 1.6932067E+002, 1.6073829E+002, 1.5312086E+002, 1.4614197E+002, 1.3989656E+002, 1.3414196E+002, 1.2850432E+002, 1.2336554E+002, 1.1868853E+002, 1.1422751E+002, 1.1007672E+002, 1.0633004E+002, 1.0290899E+002, 9.9733318E+001, 9.6969886E+001, 9.4399010E+001, 9.1812270E+001, 8.9377937E+001, 8.6985854E+001, 8.4780296E+001, 8.2734123E+001, 8.0805456E+001, 7.9072113E+001, 7.7508749E+001, 7.6573039E+001, 7.5053006E+001, 7.3797620E+001
 9.3371927E+000, 7.8925236E+002, 8.4367785E+002, 8.7517442E+002, 8.9951283E+002, 9.1924680E+002, 9.3167633E+002, 9.2584609E+002, 9.0023853E+002, 8.6044878E+002, 8.1317820E+002, 7.6238809E+002, 7.1003531E+002, 6.5939848E+002, 6.1146591E+002, 5.6616318E+002, 5.2336582E+002, 4.8221547E+002, 4.4300924E+002, 4.0729424E+002, 3.7576148E+002, 3.4734620E+002, 3.2195340E+002, 2.9927814E+002, 2.7858041E+002, 2.5930102E+002, 2.4207176E+002, 2.2720489E+002, 2.1424289E+002, 2.0225993E+002, 1.9125151E+002, 1.8129048E+002, 1.7228659E+002, 1.6395088E+002, 1.5655166E+002, 1.4965198E+002, 1.4324797E+002, 1.3729617E+002, 1.3154091E+002, 1.2612079E+002, 1.2114713E+002, 1.1634134E+002, 1.1175981E+002, 1.0747886E+002, 1.0352324E+002, 1.0003928E+002, 9.6995449E+001, 9.4396074E+001, 9.1964013E+001, 8.9660442E+001, 8.7489537E+001, 8.5571724E+001, 8.3663067E+001, 8.1808751E+001, 8.0103250E+001, 7.8469086E+001, 7.7274414E+001, 7.5569365E+001, 7.4009578E+001
 9.6666819E+000, 7.8805884E+002, 8.4323794E+002, 8.7530805E+002, 9.0007200E+002, 9.2014154E+002, 9.3303850E+002, 9.2659689E+002, 8.9959265E+002, 8.5833291E+002, 8.1014565E+002, 7.5931563E+002, 7.0775781E+002, 6.5793291E+002, 6.1066613E+002, 5.6554051E+002, 5.2203019E+002, 4.8009127E+002, 4.4023456E+002, 4.0402154E+002, 3.7208135E+002, 3.4377724E+002, 3.1897836E+002, 2.9705492E+002, 2.7706237E+002, 2.5845029E+002, 2.4184292E+002, 2.2751018E+002, 2.1508685E+002, 2.0356051E+002, 1.9283561E+002, 1.8300089E+002, 1.7412965E+002, 1.6593870E+002, 1.5869435E+002, 1.5202100E+002, 1.4583700E+002, 1.4005601E+002, 1.3447032E+002, 1.2913125E+002, 1.2423372E+002, 1.1951563E+002, 1.1503950E+002, 1.1083552E+002, 1.0693354E+002, 1.0337667E+002, 1.0016742E+002, 9.7355825E+001, 9.4660867E+001, 9.2077721E+001, 8.9592160E+001, 8.7453596E+001, 8.5422047E+001, 8.3582809E+001, 8.1864542E+001, 8.0189112E+001, 7.8943942E+001, 7.7165037E+001, 7.5427059E+001
 1.0005448E+001, 7.8745409E+002, 8.4207828E+002, 8.7403347E+002, 8.9868506E+002, 9.1859128E+002, 9.2997293E+002, 9.2190056E+002, 8.9389320E+002, 8.5261724E+002, 8.0484307E+002, 7.5475251E+002, 7.0424408E+002, 6.5486785E+002, 6.0767534E+002, 5.6256640E+002, 5.1927963E+002, 4.7812626E+002, 4.3932015E+002, 4.0369565E+002, 3.7169361E+002, 3.4286972E+002, 3.1732229E+002, 2.9449198E+002, 2.7352771E+002, 2.5403505E+002, 2.3652876E+002, 2.2167560E+002, 2.0896138E+002, 1.9749936E+002, 1.8714919E+002, 1.7777347E+002, 1.6938572E+002, 1.6160687E+002, 1.5477823E+002, 1.4858824E+002, 1.4286382E+002, 1.3756900E+002, 1.3256255E+002, 1.2770731E+002, 1.2329283E+002, 1.1899135E+002, 1.1492066E+002, 1.1101888E+002, 1.0739896E+002, 1.0412100E+002, 1.0114680E+002, 9.8585983E+001, 9.6058416E+001, 9.3608200E+001, 9.1197020E+001, 8.8998895E+001, 8.6703654E+001, 8.4514286E+001, 8.2541654E+001, 8.0505984E+001, 7.9028924E+001, 7.6798591E+001, 7.4891204E+001
 1.0333713E+001, 7.8411341E+002, 8.4007144E+002, 8.7185223E+002, 8.9629309E+002, 9.1618407E+002, 9.2704937E+002, 9.1759827E+002, 8.8731666E+002, 8.4348960E+002, 7.9392888E+002, 7.4287858E+002, 6.9200260E+002, 6.4251572E+002, 5.9525438E+002, 5.4985045E+002, 5.0597697E+002, 4.6407704E+002, 4.2477104E+002, 3.8929769E+002, 3.5815659E+002, 3.3087859E+002, 3.0702385E+002, 2.8576539E+002, 2.6619384E+002, 2.4799471E+002, 2.3160073E+002, 2.1746278E+002, 2.0512198E+002, 1.9392061E+002, 1.8386584E+002, 1.7469539E+002, 1.6636719E+002, 1.5853239E+002, 1.5168427E+002, 1.4562885E+002, 1.4006142E+002, 1.3492190E+002, 1.3008200E+002, 1.2545478E+002, 1.2132966E+002, 1.1728362E+002, 1.1351022E+002, 1.0981435E+002, 1.0631641E+002, 1.0311961E+002, 1.0010841E+002, 9.7544224E+001, 9.5032970E+001, 9.2676731E+001, 9.0464343E+001, 8.8384265E+001, 8.6164224E+001, 8.3978359E+001, 8.2064204E+001, 7.9978638E+001, 7.8464185E+001, 7.6214042E+001, 7.4231334E+001
 1.0669660E+001, 7.7955056E+002, 8.3743097E+002, 8.6921826E+002, 8.9306561E+002, 9.1250109E+002, 9.2157115E+002, 9.1014295E+002, 8.7823471E+002, 8.3306070E+002, 7.8245054E+002, 7.3105649E+002, 6.8042036E+002, 6.3106192E+002, 5.8356639E+002, 5.3816595E+002, 4.9481909E+002, 4.5355545E+002, 4.1497334E+002, 3.8018802E+002, 3.4958869E+002, 3.2285391E+002, 2.9957240E+002, 2.7898313E+002, 2.6017810E+002, 2.4293963E+002, 2.2758934E+002, 2.1436007E+002, 2.0284524E+002, 1.9245114E+002, 1.8322887E+002, 1.7482213E+002, 1.6712518E+002, 1.5979028E+002, 1.5323038E+002, 1.4732634E+002, 1.4184045E+002, 1.3667694E+002, 1.3173963E+002, 1.2693721E+002, 1.2260244E+002, 1.1836247E+002, 1.1441265E+002, 1.1055389E+002, 1.0690906E+002, 1.0356598E+002, 1.0036429E+002, 9.7577225E+001, 9.4906521E+001, 9.2387045E+001, 9.0042434E+001, 8.7845239E+001, 8.5534563E+001, 8.3265706E+001, 8.1295655E+001, 7.9250387E+001, 7.7822232E+001, 7.5657700E+001, 7.3850324E+001
 1.1004966E+001, 7.7478365E+002, 8.3542636E+002, 8.6785153E+002, 8.9251123E+002, 9.1305278E+002, 9.2345514E+002, 9.1376542E+002, 8.8358984E+002, 8.3805727E+002, 7.8439840E+002, 7.2848180E+002, 6.7367710E+002, 6.1994141E+002, 5.6757203E+002, 5.2030801E+002, 4.7764207E+002, 4.3879992E+002, 4.0255877E+002, 3.6951402E+002, 3.4043898E+002, 3.1488744E+002, 2.9253609E+002, 2.7285099E+002, 2.5508970E+002, 2.3897058E+002, 2.2464535E+002, 2.1226142E+002, 2.0134210E+002, 1.9135901E+002, 1.8223911E+002, 1.7365815E+002, 1.6586302E+002, 1.5869772E+002, 1.5258059E+002, 1.4722894E+002, 1.4239329E+002, 1.3789235E+002, 1.3359673E+002, 1.2937018E+002, 1.2550675E+002, 1.2162714E+002, 1.1790606E+002, 1.1419364E+002, 1.1060355E+002, 1.0723581E+002, 1.0398845E+002, 1.0104933E+002, 9.8285971E+001, 9.5656902E+001, 9.3202741E+001, 9.0811227E+001, 8.8283235E+001, 8.5787384E+001, 8.3503573E+001, 8.1204694E+001, 7.9479623E+001, 7.7081428E+001, 7.4936019E+001
 1.1334596E+001, 7.7179580E+002, 8.3483314E+002, 8.7066589E+002, 8.9609343E+002, 9.1635091E+002, 9.2655253E+002, 9.1697278E+002, 8.8728116E+002, 8.4252201E+002, 7.8984836E+002, 7.3330044E+002, 6.7638860E+002, 6.2163138E+002, 5.6517227E+002, 5.1215958E+002, 4.6510114E+002, 4.2302461E+002, 3.8586102E+002, 3.5406037E+002, 3.2666291E+002, 3.0216116E+002, 2.8076899E+002, 2.6193268E+002, 2.4514777E+002, 2.3013941E+002, 2.1695930E+002, 2.0560407E+002, 1.9561085E+002, 1.8647767E+002, 1.7807511E+002, 1.6991796E+002, 1.6221917E+002, 1.5498562E+002, 1.4869544E+002, 1.4312283E+002, 1.3813002E+002, 1.3357097E+002, 1.2943026E+002, 1.2553374E+002, 1.2205955E+002, 1.1857522E+002, 1.1528807E+002, 1.1199083E+002, 1.0885887E+002, 1.0583110E+002, 1.0289507E+002, 1.0020097E+002, 9.7659628E+001, 9.5334622E+001, 9.3269760E+001, 9.1252018E+001, 8.9210893E+001, 8.7172582E+001, 8.5288472E+001, 8.3363880E+001, 8.1912345E+001, 7.9737316E+001, 7.7606954E+001
 1.1666964E+001, 7.7154160E+002, 8.3466581E+002, 8.7116383E+002, 8.9647209E+002, 9.1645882E+002, 9.2409545E+002, 9.1013757E+002, 8.7770838E+002, 8.3210178E+002, 7.7973239E+002, 7.2404808E+002, 6.6781290E+002, 6.1338488E+002, 5.5914491E+002, 5.0844359E+002, 4.6276117E+002, 4.2161043E+002, 3.8522114E+002, 3.5407371E+002, 3.2715593E+002, 3.0292707E+002, 2.8145917E+002, 2.6222267E+002, 2.4472137E+002, 2.2898209E+002, 2.1533371E+002, 2.0370918E+002, 1.9364019E+002, 1.8455965E+002, 1.7622687E+002, 1.6812878E+002, 1.6038545E+002, 1.5307809E+002, 1.4658959E+002, 1.4068462E+002, 1.3540553E+002, 1.3060284E+002, 1.2633754E+002, 1.2240174E+002, 1.1890649E+002, 1.1543689E+002, 1.1222000E+002, 1.0898609E+002, 1.0598323E+002, 1.0307402E+002, 1.0029372E+002, 9.7754433E+001, 9.5362879E+001, 9.3168471E+001, 9.1240171E+001, 8.9303005E+001, 8.7430246E+001, 8.5495445E+001, 8.3661660E+001, 8.1856153E+001, 8.0546066E+001, 7.8588196E+001, 7.6632505E+001
 1.2003691E+001, 7.7088320E+002, 8.3392712E+002, 8.6993593E+002, 8.9455160E+002, 9.1418681E+002, 9.2208034E+002, 9.0940243E+002, 8.7839934E+002, 8.3318559E+002, 7.8075736E+002, 7.2531018E+002, 6.6887517E+002, 6.1257099E+002, 5.5637313E+002, 5.0482678E+002, 4.5913051E+002, 4.1814778E+002, 3.8207368E+002, 3.5139756E+002, 3.2525278E+002, 3.0231659E+002, 2.8237150E+002, 2.6458306E+002, 2.4831420E+002, 2.3342733E+002, 2.2019362E+002, 2.0855320E+002, 1.9823521E+002, 1.8857324E+002, 1.7964756E+002, 1.7125678E+002, 1.6342177E+002, 1.5620651E+002, 1.4972889E+002, 1.4378353E+002, 1.3835850E+002, 1.3333890E+002, 1.2878178E+002, 1.2444642E+002, 1.2046339E+002, 1.1649514E+002, 1.1295356E+002, 1.0949345E+002, 1.0638446E+002, 1.0344070E+002, 1.0064092E+002, 9.8086914E+001, 9.5636617E+001, 9.3392156E+001, 9.1390350E+001, 8.9424361E+001, 8.7577074E+001, 8.5602590E+001, 8.3732073E+001, 8.1853522E+001, 8.0384433E+001, 7.8385361E+001, 7.6419406E+001
 1.2335265E+001, 7.7138531E+002, 8.3418765E+002, 8.6992091E+002, 8.9502308E+002, 9.1524058E+002, 9.2404050E+002, 9.1375573E+002, 8.8455376E+002, 8.4008457E+002, 7.8778594E+002, 7.3284725E+002, 6.7711050E+002, 6.2124786E+002, 5.6599105E+002, 5.1483148E+002, 4.6893977E+002, 4.2721888E+002, 3.8968861E+002, 3.5716841E+002, 3.2904873E+002, 3.0402936E+002, 2.8199058E+002, 2.6273369E+002, 2.4571441E+002, 2.3079438E+002, 2.1795689E+002, 2.0688370E+002, 1.9711012E+002, 1.8776576E+002, 1.7888495E+002, 1.7060536E+002, 1.6284059E+002, 1.5563453E+002, 1.4916743E+002, 1.4333984E+002, 1.3809662E+002, 1.3325357E+002, 1.2893667E+002, 1.2489423E+002, 1.2122494E+002, 1.1758516E+002, 1.1427579E+002, 1.1093611E+002, 1.0787438E+002, 1.0495831E+002, 1.0214724E+002, 9.9601730E+001, 9.7170300E+001, 9.4854294E+001, 9.2810324E+001, 9.0809952E+001, 8.8851314E+001, 8.6848149E+001, 8.4766016E+001, 8.2591871E+001, 8.0811980E+001, 7.8395587E+001, 7.6177381E+001
 1.2667841E+001, 7.7407858E+002, 8.3513818E+002, 8.6952681E+002, 8.9417424E+002, 9.1428582E+002, 9.2362768E+002, 9.1262797E+002, 8.8223571E+002, 8.3613582E+002, 7.8160197E+002, 7.2551159E+002, 6.7077614E+002, 6.1706762E+002, 5.6445524E+002, 5.1552772E+002, 4.7116670E+002, 4.3054328E+002, 3.9350933E+002, 3.6094539E+002, 3.3253759E+002, 3.0697875E+002, 2.8405937E+002, 2.6373871E+002, 2.4600139E+002, 2.3070871E+002, 2.1756893E+002, 2.0621758E+002, 1.9627040E+002, 1.8684556E+002, 1.7784551E+002, 1.6926574E+002, 1.6110827E+002, 1.5351682E+002, 1.4661209E+002, 1.4027029E+002, 1.3452379E+002, 1.2928494E+002, 1.2480755E+002, 1.2085499E+002, 1.1753003E+002, 1.1446466E+002, 1.1181134E+002, 1.0918274E+002, 1.0676102E+002, 1.0442792E+002, 1.0215385E+002, 9.9972038E+001, 9.7766651E+001, 9.5515811E+001, 9.3452228E+001, 9.1496946E+001, 8.9397716E+001, 8.7441764E+001, 8.5139293E+001, 8.2778804E+001, 8.0897623E+001, 7.8233699E+001, 7.5949869E+001
 1.3003786E+001, 7.7026324E+002, 8.3145833E+002, 8.6531999E+002, 8.9010534E+002, 9.1111639E+002, 9.2034714E+002, 9.0935638E+002, 8.7839036E+002, 8.3174581E+002, 7.7597843E+002, 7.1791383E+002, 6.6182243E+002, 6.0831138E+002, 5.5687098E+002, 5.0908935E+002, 4.6581240E+002, 4.2708350E+002, 3.9209917E+002, 3.6091034E+002, 3.3330528E+002, 3.0822223E+002, 2.8531783E+002, 2.6463134E+002, 2.4630363E+002, 2.3036885E+002, 2.1649219E+002, 2.0439218E+002, 1.9371392E+002, 1.8378664E+002, 1.7467245E+002, 1.6620365E+002, 1.5834166E+002, 1.5104775E+002, 1.4449182E+002, 1.3841863E+002, 1.3290147E+002, 1.2776162E+002, 1.2325936E+002, 1.1912816E+002, 1.1540494E+002, 1.1194314E+002, 1.0889905E+002, 1.0598025E+002, 1.0343841E+002, 1.0102097E+002, 9.8798953E+001, 9.6658536E+001, 9.4609544E+001, 9.2596009E+001, 9.0798787E+001, 8.9216462E+001, 8.7533987E+001, 8.5986955E+001, 8.4084277E+001, 8.2149818E+001, 8.0533033E+001, 7.8139102E+001, 7.6108532E+001
 1.3333749E+001, 7.6966774E+002, 8.3036592E+002, 8.6425391E+002, 8.8921279E+002, 9.1066143E+002, 9.2068730E+002, 9.1188923E+002, 8.8308698E+002, 8.3797850E+002, 7.8270550E+002, 7.2438838E+002, 6.6745633E+002, 6.1246894E+002, 5.5910288E+002, 5.0917008E+002, 4.6436045E+002, 4.2424598E+002, 3.8860825E+002, 3.5719086E+002, 3.2975232E+002, 3.0530403E+002, 2.8325096E+002, 2.6333275E+002, 2.4573906E+002, 2.3047995E+002, 2.1727580E+002, 2.0567293E+002, 1.9515272E+002, 1.8522824E+002, 1.7602514E+002, 1.6753346E+002, 1.5971255E+002, 1.5237636E+002, 1.4578594E+002, 1.3969408E+002, 1.3417559E+002, 1.2898832E+002, 1.2432119E+002, 1.2009513E+002, 1.1631728E+002, 1.1282690E+002, 1.0970319E+002, 1.0672762E+002, 1.0412967E+002, 1.0171019E+002, 9.9403554E+001, 9.7089258E+001, 9.4746162E+001, 9.2379331E+001, 9.0047797E+001, 8.7998722E+001, 8.5911126E+001, 8.3967139E+001, 8.1748069E+001, 7.9648492E+001, 7.8042731E+001, 7.5677267E+001, 7.3876122E+001
 1.3669889E+001, 7.6636674E+002, 8.2799056E+002, 8.6380313E+002, 8.8879389E+002, 9.0994170E+002, 9.1864303E+002, 9.0851635E+002, 8.7985685E+002, 8.3582981E+002, 7.8120559E+002, 7.2244414E+002, 6.6450256E+002, 6.0843837E+002, 5.5447454E+002, 5.0343502E+002, 4.5743948E+002, 4.1641636E+002, 3.8043267E+002, 3.4912164E+002, 3.2210143E+002, 2.9827410E+002, 2.7717562E+002, 2.5836838E+002, 2.4178714E+002, 2.2719595E+002, 2.1433894E+002, 2.0287057E+002, 1.9238139E+002, 1.8256442E+002, 1.7351415E+002, 1.6532664E+002, 1.5781715E+002, 1.5070344E+002, 1.4424762E+002, 1.3822231E+002, 1.3280038E+002, 1.2783869E+002, 1.2350753E+002, 1.1959438E+002, 1.1603051E+002, 1.1270133E+002, 1.0958235E+002, 1.0651247E+002, 1.0367410E+002, 1.0086789E+002, 9.8272261E+001, 9.5682530E+001, 9.3282033E+001, 9.0986099E+001, 8.8965270E+001, 8.7223689E+001, 8.5450809E+001, 8.3866305E+001, 8.1912796E+001, 8.0058177E+001, 7.8653967E+001, 7.6494317E+001, 7.4829893E+001
 1.4002608E+001, 7.6676667E+002, 8.2984125E+002, 8.6552359E+002, 8.9071479E+002, 9.1202055E+002, 9.2200655E+002, 9.1390166E+002, 8.8675351E+002, 8.4420387E+002, 7.9125281E+002, 7.3345292E+002, 6.7587588E+002, 6.1954207E+002, 5.6538805E+002, 5.1438768E+002, 4.6780260E+002, 4.2576249E+002, 3.8895171E+002, 3.5698645E+002, 3.2919304E+002, 3.0357143E+002, 2.7975353E+002, 2.5842309E+002, 2.4027264E+002, 2.2483162E+002, 2.1164768E+002, 2.0018050E+002, 1.8980513E+002, 1.8004584E+002, 1.7084818E+002, 1.6222240E+002, 1.5428356E+002, 1.4705954E+002, 1.4067524E+002, 1.3494916E+002, 1.2988496E+002, 1.2518755E+002, 1.2111716E+002, 1.1738436E+002, 1.1405262E+002, 1.1091555E+002, 1.0803070E+002, 1.0524427E+002, 1.0268934E+002, 1.0019441E+002, 9.7820925E+001, 9.5338357E+001, 9.2904692E+001, 9.0445451E+001, 8.7994593E+001, 8.5754781E+001, 8.3213435E+001, 8.0780785E+001, 7.8603171E+001, 7.6556815E+001, 7.5277017E+001, 7.3338393E+001, 7.2113569E+001
 1.4336389E+001, 7.7046323E+002, 8.3306575E+002, 8.6834235E+002, 8.9396675E+002, 9.1532821E+002, 9.2668806E+002, 9.2097777E+002, 8.9576174E+002, 8.5469828E+002, 8.0376785E+002, 7.4795691E+002, 6.9215633E+002, 6.3664468E+002, 5.8242521E+002, 5.3108783E+002, 4.8399090E+002, 4.4134177E+002, 4.0391762E+002, 3.7159786E+002, 3.4371138E+002, 3.1796201E+002, 2.9370503E+002, 2.7156560E+002, 2.5219064E+002, 2.3554002E+002, 2.2113226E+002, 2.0832655E+002, 1.9662055E+002, 1.8548032E+002, 1.7503007E+002, 1.6533126E+002, 1.5642519E+002, 1.4836436E+002, 1.4126087E+002, 1.3492361E+002, 1.2944165E+002, 1.2451461E+002, 1.2038755E+002, 1.1669252E+002, 1.1342276E+002, 1.1031833E+002, 1.0712912E+002, 1.0416902E+002, 1.0123492E+002, 9.8702590E+001, 9.6277649E+001, 9.3793922E+001, 9.1396952E+001, 8.9167458E+001, 8.7207452E+001, 8.5316214E+001, 8.2997785E+001, 8.0616259E+001, 7.8413072E+001, 7.6222793E+001, 7.4735109E+001, 7.2751306E+001, 7.1366926E+001
 1.4672119E+001, 7.7471637E+002, 8.3536459E+002, 8.6950411E+002, 8.9442472E+002, 9.1499139E+002, 9.2487063E+002, 9.1743590E+002, 8.9102975E+002, 8.4972289E+002, 7.9970820E+002, 7.4590327E+002, 6.9202725E+002, 6.3814748E+002, 5.8572799E+002, 5.3515248E+002, 4.8785262E+002, 4.4473626E+002, 4.0632827E+002, 3.7296633E+002, 3.4489668E+002, 3.1965293E+002, 2.9600036E+002, 2.7418866E+002, 2.5475474E+002, 2.3774925E+002, 2.2293049E+002, 2.0987836E+002, 1.9815076E+002, 1.8719702E+002, 1.7709664E+002, 1.6758803E+002, 1.5855715E+002, 1.5030349E+002, 1.4301622E+002, 1.3649664E+002, 1.3075102E+002, 1.2553153E+002, 1.2106338E+002, 1.1708637E+002, 1.1349101E+002, 1.1002870E+002, 1.0638178E+002, 1.0305748E+002, 9.9808362E+001, 9.7046270E+001, 9.4624533E+001, 9.2283576E+001, 9.0054356E+001, 8.7952707E+001, 8.6190488E+001, 8.4467030E+001, 8.2326737E+001, 8.0141928E+001, 7.8048738E+001, 7.6077134E+001, 7.4759460E+001, 7.2968083E+001, 7.1839222E+001
